Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
59.149134159088135,0,133.228,0.05216421,1
75.20542812347412,1,589.0613,0.010171032,0
93.11599111557007,2,599.21594,0.01007036,0
113.02884316444397,3,581.4525,0.010137664,0
133.8149380683899,4,564.77386,0.0104451,0
154.61666917800903,5,627.1068,0.010836843,0
230.9400191307068,6,534.87854,0.011133602,1
248.50925207138062,7,559.20874,0.011024575,0
267.3432581424713,8,562.8838,0.011608498,0
287.2515799999237,9,537.30914,0.011909291,0
308.49360513687134,10,523.58,0.012012143,0
386.14142417907715,11,581.96063,0.012253027,1
402.72641611099243,12,493.27704,0.012021733,0
421.3474771976471,13,438.82706,0.012853479,0
442.11955404281616,14,381.23242,0.0127273975,0
463.6023440361023,15,354.44348,0.012998125,0
483.3459630012512,16,355.18338,0.013320049,0
502.9150710105896,17,345.22324,0.013238719,0
579.3903300762177,18,488.34686,0.012321476,1
595.6558730602264,19,352.4442,0.013932,0
613.4671630859375,20,339.85138,0.014010014,0
633.5299971103668,21,314.26154,0.015261618,0
654.5628612041473,22,318.66757,0.014697353,0
675.059091091156,23,321.97556,0.014713812,0
694.0240449905396,24,332.52484,0.015665662,0
712.6819519996643,25,313.8873,0.015260467,0
732.8852620124817,26,293.84317,0.015064192,0
810.3759591579437,27,331.4708,0.013632851,1
826.2480130195618,28,357.81024,0.016464015,0
844.9058701992035,29,286.54608,0.016108938,0
864.1443490982056,30,276.29633,0.015706418,0
884.734894990921,31,295.35757,0.016852472,0
904.9667160511017,32,330.63467,0.015965033,0
924.7236151695251,33,241.80298,0.016760232,0
943.6332960128784,34,263.6503,0.016096633,0
962.8408930301666,35,271.89532,0.016400874,0
982.8607041835785,36,276.6546,0.017577875,0
1003.1281900405884,37,255.16985,0.016845625,0
1022.303346157074,38,272.48965,0.016369311,0
1041.9235911369324,39,255.49527,0.016335074,0
1062.711983203888,40,285.578,0.015744178,0
1081.974816083908,41,276.13086,0.016540635,0
1100.752429008484,42,246.67154,0.016314218,0
1181.4390201568604,43,278.0625,0.018263271,1
1197.355719089508,44,416.3499,0.015173612,0
1214.7996490001678,45,363.44052,0.015028998,0
1234.093206167221,46,319.99146,0.016449157,0
1254.6345012187958,47,291.7385,0.016264664,0
1275.0473260879517,48,319.02255,0.015434098,0
1294.8525559902191,49,315.69196,0.015493544,0
1314.3686439990997,50,287.70956,0.015311611,0
1334.15576004982,51,301.69916,0.016862238,0
1352.5396440029144,52,294.62054,0.017026983,0
1371.992576122284,53,308.19867,0.016409222,0
1391.1516151428223,54,304.4077,0.016785072,0
1411.3346920013428,55,290.07724,0.016492607,0
1431.1061210632324,56,301.80984,0.01647873,0
1450.8860371112823,57,320.28055,0.015931994,0
1469.9529030323029,58,283.03638,0.016524887,0
1488.9786140918732,59,259.78915,0.015804026,0
1507.8709201812744,60,276.74948,0.01618781,0
1530.1257719993591,61,289.01273,0.016688688,0
1551.0794842243195,62,272.6684,0.016206713,0
1570.2617909908295,63,253.58076,0.018414153,0
1589.190190076828,64,276.5103,0.015866652,0
1608.9822862148285,65,258.01663,0.016171433,0
1629.3635470867157,66,291.0659,0.016274154,0
1648.5906012058258,67,252.57295,0.01765034,0
1668.8867871761322,68,293.97888,0.015645832,0
1688.2251720428467,69,277.53067,0.017248858,0
1708.544135093689,70,266.88568,0.016320111,0
1728.34609913826,71,271.95578,0.015938303,0
1747.7022371292114,72,273.98145,0.016867435,0
1766.8148910999298,73,273.498,0.016165968,0
1786.4556591510773,74,284.27823,0.015782306,0
1806.5106101036072,75,294.74176,0.016412772,0
1826.2533841133118,76,272.10718,0.017024029,0
1845.3664979934692,77,258.25543,0.016924785,0
1864.3537771701813,78,259.4218,0.016324934,0
1883.7306501865387,79,279.35907,0.017793251,0
1902.7156422138214,80,255.94382,0.01601612,0
1923.0403921604156,81,260.25238,0.015792299,0
1999.476261138916,82,375.77594,0.015450807,1
2016.2577030658722,83,341.4195,0.017416988,0
2035.3365330696106,84,310.62183,0.017150901,0
2055.4898869991302,85,293.81772,0.017091079,0
2076.234057188034,86,280.72363,0.016965756,0
2096.0603771209717,87,292.70703,0.016749665,0
2114.975904226303,88,274.248,0.017077168,0
2135.0381932258606,89,299.5997,0.016183753,0
2154.3298580646515,90,245.53789,0.01598849,0
2173.8290190696716,91,293.8905,0.016725725,0
2193.981248140335,92,264.58755,0.016420402,0
2213.138841152191,93,257.0681,0.016049765,0
2232.543918132782,94,264.27155,0.01641326,0
2251.812415122986,95,293.75644,0.017117444,0
2271.143252134323,96,272.36615,0.01779102,0
2290.9232411384583,97,273.5894,0.016911458,0
2309.997901201248,98,303.87665,0.01785659,0
2329.0111451148987,99,269.53342,0.017848749,0
2348.4909451007843,100,276.3467,0.018129498,0
2368.1639890670776,101,276.75262,0.01739652,0
2387.0222330093384,102,297.37744,0.016896721,0
2405.9136900901794,103,258.78656,0.017599557,0
2425.288250207901,104,252.53354,0.016644638,0
2444.612291097641,105,235.39111,0.01718612,0
2464.2446100711823,106,253.26791,0.017677601,0
2483.810795068741,107,263.4404,0.017568182,0
2502.186112165451,108,238.27628,0.017615173,0
2522.051236152649,109,286.35617,0.017414194,0
2541.9940969944,110,239.76338,0.016491976,0
2561.7130901813507,111,251.3261,0.017477995,0
2580.8383622169495,112,227.47787,0.016922629,0
2600.0855510234833,113,239.59433,0.017108895,0
2619.959119081497,114,269.26187,0.016197579,0
2639.1051931381226,115,235.00317,0.01722286,0
2658.8128821849823,116,248.68391,0.017600333,0
2679.181589126587,117,242.98557,0.017149795,0
2698.5373771190643,118,231.09395,0.017843362,0
2717.335967063904,119,263.91473,0.01692023,0
2737.6335480213165,120,252.85233,0.016788684,0
2756.7997879981995,121,238.63895,0.018479805,0
2777.0988931655884,122,249.68867,0.017597875,0
2796.4139320850372,123,193.01956,0.01751859,0
2815.404769182205,124,241.72124,0.017570112,0
2834.864025115967,125,246.4331,0.01740638,0
2853.9719581604004,126,218.48306,0.016904045,0
2874.091555118561,127,243.06763,0.018023241,0
2893.8546121120453,128,228.75713,0.017368693,0
2912.649574995041,129,230.84013,0.016954664,0
2931.865782022476,130,219.81213,0.017108034,0
2951.4763259887695,131,255.17216,0.016795596,0
2971.116592168808,132,219.08316,0.017011333,0
2990.2595422267914,133,206.29163,0.017796854,0
3009.975834131241,134,226.99829,0.017051224,0
3028.7692980766296,135,221.59091,0.016919132,0
3048.594577074051,136,243.35635,0.017119123,0
3068.141013145447,137,236.87154,0.016718356,0
3088.575057029724,138,231.04623,0.01707359,0
3107.643979072571,139,233.65227,0.017841868,0
3126.798010110855,140,234.31491,0.018436154,0
3147.0048990249634,141,233.87627,0.016942894,0
3166.9132211208344,142,263.01074,0.01609302,0
3186.0884001255035,143,246.56416,0.017804706,0
3205.433963060379,144,257.76913,0.016427252,0
3225.23202419281,145,242.79927,0.017558819,0
3245.4329240322113,146,209.18217,0.017573632,0
3265.2072191238403,147,212.04868,0.018335557,0
3284.0743701457977,148,244.3206,0.018021125,0
3302.9763000011444,149,234.87003,0.017005341,0
3322.5850961208344,150,235.96597,0.017857205,0
3342.355135202408,151,229.88521,0.017528571,0
3362.6299262046814,152,228.69556,0.017550284,0
3382.2668421268463,153,220.75552,0.01694941,0
3400.560979127884,154,234.38943,0.017629568,0
3420.1361660957336,155,248.91106,0.017489541,0
3439.3815331459045,156,251.82051,0.018035587,0
3459.2840960025787,157,223.29825,0.017840004,0
3478.534870147705,158,229.65398,0.01716116,0
3498.411413192749,159,238.35825,0.01742752,0
3518.0869691371918,160,221.40149,0.017179158,0
3536.7765901088715,161,252.77548,0.016312428,0
3556.2937450408936,162,230.20085,0.016958503,0
3576.2673540115356,163,243.0041,0.017007258,0
3596.0991451740265,164,237.43965,0.016424038,0
3616.292827129364,165,252.47244,0.017681297,0
3634.3470311164856,166,261.43915,0.017100189,0
3653.6721889972687,167,226.48917,0.017728634,0
3673.367968082428,168,224.39893,0.016702244,0
3692.3434150218964,169,226.64644,0.017503906,0
3711.7873442173004,170,244.04199,0.017414132,0
3731.924148082733,171,235.24939,0.017819358,0
3750.8534100055695,172,234.1572,0.016039187,0
3769.581549167633,173,259.45743,0.017349487,0
3789.271632194519,174,221.9692,0.01745506,0
3809.023826122284,175,249.17085,0.017050536,0
3828.017377138138,176,229.54257,0.017172322,0
3848.204971075058,177,229.79196,0.016994156,0
3867.289221048355,178,242.64746,0.017727105,0
3886.7889699935913,179,218.37993,0.018050794,0
3906.0386340618134,180,224.75171,0.016890254,0
3926.143707036972,181,235.2167,0.017687935,0
3945.372670173645,182,239.70334,0.017718665,0
3965.058064222336,183,241.36821,0.01741944,0
3983.9700322151184,184,229.65718,0.017800394,0
4003.274533033371,185,210.26547,0.018009344,0
4023.6244010925293,186,211.33755,0.01740396,0
4043.7222661972046,187,241.81331,0.018511647,0
4064.5076010227203,188,249.81157,0.017737273,0
4083.598942041397,189,243.76765,0.017623328,0
4103.096677064896,190,236.12991,0.01771311,0
4122.106876134872,191,232.67412,0.01795555,0
4141.71320605278,192,262.27383,0.01751623,0
4161.74862909317,193,232.41655,0.0186014,0
4181.150572061539,194,219.21712,0.01676185,0
4200.661803007126,195,204.09952,0.016757628,0
4219.777831077576,196,249.24365,0.016967494,0
4239.641867160797,197,227.69893,0.018021457,0
