Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
136.56545877456665,0,2.5925584,0.052060932,0
144.9647889137268,1,43.55511,0.01126752,0
152.12961792945862,2,-23.69159,0.013705315,0
159.47079586982727,3,-37.684505,0.013882043,0
166.6986529827118,4,-55.300148,0.014134507,0
174.39343285560608,5,-73.8672,0.014649858,0
181.79913592338562,6,-335.3038,0.01301715,0
189.02977681159973,7,-298.6292,0.014334047,0
196.61823797225952,8,-149.72023,0.019202737,0
203.92563676834106,9,-263.8148,0.016704585,0
211.4019467830658,10,44.981564,0.013453807,0
218.72173690795898,11,-304.0594,0.01761907,0
226.4348168373108,12,233.64514,0.017494299,0
234.44319081306458,13,-136.49423,0.017465606,0
242.17954277992249,14,-361.89673,0.019658294,0
250.19759678840637,15,154.76395,0.018249217,0
257.9195499420166,16,226.35815,0.019686544,0
265.95345282554626,17,-136.26926,0.022133235,0
273.7262978553772,18,-549.7243,0.020702597,0
281.7018709182739,19,222.4688,0.020557562,0
289.4060609340668,20,-414.86703,0.02079622,0
297.2619619369507,21,-551.29675,0.021732487,0
304.8215878009796,22,806.1498,0.020140806,0
312.7827808856964,23,-2157.459,0.02039971,0
320.45204186439514,24,77.03331,0.021396872,0
328.0244297981262,25,-579.9757,0.021799069,0
335.60982298851013,26,-672.8671,0.020882823,0
343.01131987571716,27,186.58191,0.023133386,0
350.8135190010071,28,-1160.0903,0.021669809,0
358.16376090049744,29,-540.7914,0.020605896,0
365.931667804718,30,104.70772,0.020572137,0
373.62571692466736,31,-315.65955,0.02097994,0
381.45898699760437,32,-376.52448,0.021518711,0
389.0112519264221,33,155.76001,0.021905374,0
396.7677969932556,34,-529.61066,0.02129271,0
404.32143783569336,35,-270.1301,0.021660773,0
411.9815058708191,36,-969.078,0.021087814,0
419.2985928058624,37,452.46387,0.020051777,0
426.94866394996643,38,-585.69244,0.02196794,0
434.57894492149353,39,-1056.2981,0.020847557,0
442.38698291778564,40,-302.42853,0.021555258,0
449.8812918663025,41,-641.3594,0.02306887,0
457.7634289264679,42,-884.5205,0.023192018,0
465.2883138656616,43,-49.362682,0.02047834,0
473.19201588630676,44,-225.64046,0.021651218,0
480.57872200012207,45,-679.49243,0.021064736,0
488.233952999115,46,-197.92764,0.020614665,0
495.6489608287811,47,-590.27716,0.021319998,0
503.35524582862854,48,-593.30115,0.022186939,0
510.82601380348206,49,-569.7265,0.020012192,0
518.7031989097595,50,-822.6256,0.021264771,0
