Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
135.6707739830017,0,0.8232315,0.07481413,1
305.4499440193176,1,128.55621,0.13011454,1
466.9802131652832,2,118.30091,0.12748115,1
628.6447529792786,3,116.547844,0.14288802,1
782.0705161094666,4,115.68423,0.10785451,0
943.23162317276,5,114.92061,0.104897976,1
1095.8072440624237,6,113.83281,0.12048129,0
1248.1793789863586,7,114.45033,0.11708405,0
1400.9085099697113,8,113.83349,0.112795554,0
1553.4946839809418,9,114.202644,0.112812944,0
1705.4283020496368,10,114.26555,0.13143049,0
