Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
1616.0795500278473,54,466.93677,0.023937551,0
1645.5207450389862,55,476.8377,0.023278464,0
1675.175409078598,56,53.50902,0.023981284,0
1704.819976091385,57,242.68132,0.02419667,0
1734.531149148941,58,55.093468,0.024248185,0
1764.1196241378784,59,386.43488,0.024774844,0
1793.6614241600037,60,-156.17004,0.024255557,0
1823.28142619133,61,276.03735,0.024398264,0
1852.8552470207214,62,201.17662,0.024962077,0
1882.4144830703735,63,361.34155,0.024647215,0
1911.9980170726776,64,42.358864,0.024497379,0
1941.671135187149,65,108.64052,0.024880392,0
1971.0559751987457,66,213.37065,0.024835546,0
2000.5537321567535,67,66.79013,0.025168791,0
2030.161906003952,68,81.71209,0.024838189,0
2059.71391415596,69,128.3313,0.02509593,0
2089.3181290626526,70,-190.94012,0.025151026,0
2118.983558177948,71,239.36331,0.025244605,0
2148.654623031616,72,-175.47986,0.025187612,0
2178.159661054611,73,-63.29608,0.026045695,0
2207.7143630981445,74,280.08972,0.025217947,0
2237.2573940753937,75,-106.81648,0.025836479,0
2266.762276172638,76,114.52512,0.025326446,0
2296.501697063446,77,137.89441,0.025449142,0
2326.0775241851807,78,142.75606,0.025325578,0
2355.7446241378784,79,200.71805,0.025407508,0
2385.1303341388702,80,-97.50203,0.025736311,0
2414.7257030010223,81,129.75748,0.025519188,0
2444.137808084488,82,-30.195654,0.025915276,0
2473.7481260299683,83,240.0946,0.025897224,0
2503.3111431598663,84,-44.517532,0.025680915,0
2532.9490740299225,85,-72.890205,0.025431544,0
2563.94703912735,86,224.85965,0.025493687,0
2593.7814400196075,87,149.4844,0.026054913,0
2628.5969610214233,88,51.86725,0.025810715,0
2659.3836121559143,89,187.89487,0.025665224,0
2689.589374065399,90,223.25586,0.025967216,0
2719.876237154007,91,288.29712,0.026371751,0
2750.128398180008,92,-37.96656,0.0261664,0
2780.2882781028748,93,526.23883,0.026181746,0
2810.414843082428,94,-34.00934,0.026110876,0
2840.8139050006866,95,152.99864,0.026412588,0
2874.391077041626,96,198.96356,0.025497684,0
2907.187824010849,97,-26.534678,0.026981166,0
2941.9901690483093,98,79.2894,0.026443487,0
2974.6338860988617,99,-53.638977,0.027042797,0
3007.7498021125793,100,-103.80923,0.027178522,0
3039.7068979740143,101,25.131512,0.027226131,0
3069.805657148361,102,205.20316,0.027362939,0
3099.876659154892,103,235.10312,0.026713386,0
3132.3248851299286,104,97.393005,0.026974177,0
3167.4309301376343,105,501.07584,0.026679168,0
3198.2170770168304,106,-23.22779,0.027389422,0
3228.0072700977325,107,149.56624,0.027237456,0
3260.0174190998077,108,-43.054592,0.02760928,0
3291.7596662044525,109,232.00325,0.027601695,0
3321.859062194824,110,234.12332,0.027719941,0
3353.382626056671,111,19.704351,0.027005408,0
3387.59184718132,112,235.04391,0.027830098,0
3421.9319911003113,113,194.39258,0.027174208,0
3453.052416086197,114,103.7603,0.026337469,0
3483.0232751369476,115,30.760473,0.027908435,0
3513.0497801303864,116,246.37251,0.027631026,0
3547.9140841960907,117,222.63737,0.027819332,0
3581.9298000335693,118,137.50601,0.028170357,0
3615.2887830734253,119,370.79562,0.027531808,0
3647.7723381519318,120,391.43753,0.028208625,0
3678.1845581531525,121,206.00876,0.02905519,0
3719.8929240703583,122,448.65015,0.02892809,0
3767.214612007141,123,198.20877,0.02902415,0
3812.0705699920654,124,749.65125,0.029258907,0
3857.795739173889,125,137.37701,0.029061342,0
3903.53924703598,126,-34.944904,0.028519336,0
3962.4643909931183,127,142.49423,0.029005056,0
4007.273054122925,128,231.59708,0.028952997,0
4051.746407032013,129,83.44336,0.029087579,0
4096.517752170563,130,95.118324,0.029693788,0
4142.340416193008,131,411.12726,0.029093707,0
4185.719922065735,132,326.26306,0.029651303,0
4227.269708156586,133,278.4897,0.030133694,0
4264.628265142441,134,435.6914,0.02984468,0
4306.335069179535,135,490.81,0.029655358,0
4345.143623113632,136,171.19455,0.029690538,0
4389.03376698494,137,-12.478844,0.029715523,0
4426.968805074692,138,258.17645,0.030572582,0
4466.238489151001,139,118.09563,0.030753776,0
4513.925903081894,140,264.1088,0.030054385,0
4552.223459005356,141,71.91006,0.03037906,0
4589.79284620285,142,387.5805,0.030951506,0
4626.802268981934,143,239.8811,0.03138291,0
4664.824088096619,144,141.62076,0.030388275,0
4705.595757007599,145,45.690376,0.030861352,0
4754.563620090485,146,20.571405,0.031043455,0
4792.352425098419,147,365.73615,0.030486122,0
4831.090529203415,148,139.05759,0.0307271,0
4868.5535180568695,149,411.6831,0.03216992,0
4907.3640241622925,150,176.96704,0.031447507,0
4946.107808113098,151,587.2818,0.031439804,0
4984.088111162186,152,-14.571587,0.032106556,0
5023.5929481983185,153,296.97556,0.031237382,0
5067.672093153,154,341.81592,0.03239622,0
5113.64776301384,155,51.20891,0.031287204,0
