Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
1719.0340991020203,122,858.7469,0.028812835,0
1733.0327470302582,123,870.54626,0.030034613,0
1747.0246250629425,124,854.9746,0.029428437,0
1761.024342060089,125,836.73846,0.029549176,0
1775.0315248966217,126,815.4569,0.03092691,0
1788.9563829898834,127,916.159,0.032996587,0
1802.926187992096,128,993.43176,0.030304154,0
1816.7844269275665,129,913.2619,0.033489704,0
1830.7882690429688,130,1016.6839,0.034771316,0
1844.8759090900421,131,933.3654,0.029767063,0
1858.9567210674286,132,884.6205,0.029548224,0
1872.9887499809265,133,945.73517,0.03140191,0
1886.9579911231995,134,905.7179,0.030150672,0
1901.0017230510712,135,863.35266,0.029755479,0
1914.9661400318146,136,879.2533,0.029427355,0
1928.9708421230316,137,801.6082,0.029091831,0
1942.9653310775757,138,897.3914,0.02970404,0
1956.9612641334534,139,878.2207,0.02989963,0
1970.9468479156494,140,849.4678,0.029764507,0
1984.951112985611,141,842.91785,0.029054191,0
1998.9461379051208,142,871.0355,0.029115329,0
2012.9360558986664,143,894.9557,0.03197328,0
2026.961995124817,144,943.9796,0.029538784,0
2040.936252117157,145,892.89484,0.030101825,0
2054.931764125824,146,889.5125,0.029408742,0
2068.9252009391785,147,891.74005,0.03152269,0
2083.0582790374756,148,852.22327,0.030757526,0
2097.0649659633636,149,905.3245,0.030137733,0
2111.1008219718933,150,838.965,0.02914691,0
2125.0963609218597,151,874.1873,0.030303504,0
2139.1086559295654,152,890.71124,0.029410925,0
2153.089698076248,153,825.99756,0.029489735,0
2167.09756398201,154,851.01624,0.030112768,0
2181.0861649513245,155,914.3201,0.030440941,0
2195.0737459659576,156,884.97784,0.031214043,0
2209.092437028885,157,940.1003,0.032272093,0
2223.078148126602,158,909.2145,0.030470302,0
2237.0570080280304,159,884.89764,0.029916193,0
2250.9956619739532,160,859.09357,0.029940834,0
2264.871470928192,161,843.76984,0.03096496,0
2278.8482410907745,162,894.32825,0.0303243,0
2292.897782087326,163,859.0708,0.030737426,1
2306.8531789779663,164,848.90753,0.031113666,0
2320.8238620758057,165,922.18567,0.031418744,0
2334.8430709838867,166,893.30194,0.030976504,0
2348.841912984848,167,813.7908,0.031041328,0
2362.8073139190674,168,888.50684,0.03139133,0
2376.83029794693,169,837.06506,0.030284617,0
2390.905769109726,170,839.5504,0.031976722,0
2404.8473720550537,171,921.3923,0.031725306,0
2418.8576259613037,172,899.57794,0.030587468,0
2432.9083421230316,173,898.2199,0.032133475,0
2446.890249967575,174,859.3417,0.02948616,0
2461.0134661197662,175,862.6354,0.029513633,0
2475.000818967819,176,867.81775,0.030710261,0
2488.9961450099945,177,837.39465,0.030367449,0
2502.994309902191,178,873.5043,0.03074345,0
2516.9548120498657,179,933.0223,0.030335823,0
2530.993098974228,180,911.36456,0.031796545,0
2545.052309989929,181,891.83215,0.03126852,0
2559.131134033203,182,924.9245,0.03154882,0
2573.159809112549,183,903.27216,0.03194189,0
2587.162493944168,184,893.4879,0.030756902,0
2601.165645122528,185,880.1662,0.03230863,0
2615.1333849430084,186,866.9289,0.0312003,0
2629.06768989563,187,886.9167,0.033005714,0
2642.9910609722137,188,854.52637,0.031490806,0
2656.9703319072723,189,887.0656,0.031017482,0
2670.920651912689,190,839.25696,0.03136336,0
2684.9451830387115,191,903.23505,0.031113058,0
2698.9332959651947,192,844.84314,0.030754676,0
2712.903340101242,193,844.19543,0.03183669,0
2726.9226360321045,194,921.1211,0.031792764,0
2740.920279979706,195,804.2593,0.031168437,0
2754.8997740745544,196,892.21643,0.031599652,0
2768.9187750816345,197,889.62537,0.031116828,0
2782.9327280521393,198,896.43396,0.030501727,0
2796.8964850902557,199,862.4759,0.031130677,0
2810.8979749679565,200,885.4992,0.031102527,0
2824.9884839057922,201,847.6129,0.03065305,0
2839.0750279426575,202,889.3783,0.031357475,0
2853.078929901123,203,858.34344,0.031063532,0
2867.0725650787354,204,876.65173,0.031608764,0
2881.150099992752,205,829.6746,0.030967634,0
2895.134124994278,206,816.0968,0.030904794,0
2909.1592090129852,207,873.23517,0.030590747,0
2923.1339519023895,208,842.2118,0.032774627,0
2937.234162092209,209,848.2578,0.031045258,0
2951.243061065674,210,867.8423,0.031845275,0
2965.2295320034027,211,898.8302,0.03265103,0
2979.260859966278,212,889.4298,0.03174432,0
2993.2313480377197,213,811.1565,0.03232511,0
3007.2433121204376,214,847.98535,0.031233406,0
3021.23100399971,215,898.1154,0.03124761,0
3035.25203704834,216,880.5934,0.031842448,0
3049.2200241088867,217,872.1045,0.032347757,0
3063.215878009796,218,897.0249,0.03137924,0
3077.204710960388,219,879.7328,0.03570716,0
3091.1217699050903,220,880.515,0.03307869,0
3105.1184499263763,221,914.50684,0.03164231,0
3119.1064069271088,222,887.04315,0.03301971,0
3133.0859920978546,223,932.49963,0.032826237,0
3147.066356897354,224,876.8363,0.03174064,0
3161.0167829990387,225,894.0775,0.032627694,0
3174.978971004486,226,879.3138,0.034098808,0
3188.9931230545044,227,883.89276,0.03411049,0
3202.967272043228,228,915.52655,0.033942692,0
3216.88946390152,229,897.56494,0.033389382,0
3230.931802034378,230,852.8768,0.031978775,0
3244.984642982483,231,878.04333,0.03287651,0
3258.9538159370422,232,901.1537,0.03381308,0
3272.965735912323,233,847.9083,0.033935398,0
3286.9585390090942,234,912.20935,0.032287806,0
3300.9358780384064,235,956.04297,0.033367686,0
3314.9208030700684,236,920.48035,0.032464296,0
3328.9668910503387,237,884.1383,0.031996164,0
3342.9376649856567,238,883.95197,0.033022825,0
3356.9498550891876,239,892.3522,0.031451777,0
3370.9229021072388,240,875.29865,0.032239776,0
3384.9427659511566,241,877.71747,0.033478655,0
3398.9286329746246,242,864.03894,0.03444825,0
3412.921173095703,243,873.00507,0.032670237,0
3426.916610956192,244,915.76935,0.036035668,0
3440.935571908951,245,896.85693,0.03380536,0
3454.9119939804077,246,864.64844,0.03351829,0
3468.9060130119324,247,907.76855,0.032705426,0
3482.8885231018066,248,887.2285,0.032899376,0
3496.8968720436096,249,900.90936,0.033127565,0
3510.8563899993896,250,909.3796,0.032277316,0
3524.8414599895477,251,929.6273,0.032643892,0
3538.7290201187134,252,911.6258,0.03517892,0
3552.8344140052795,253,897.9658,0.032833654,0
3566.864100933075,254,963.2711,0.033639334,0
3580.8317880630493,255,927.30164,0.03316939,0
3594.877941131592,256,896.22284,0.033578444,0
3608.837774038315,257,937.80176,0.033827834,0
3622.878659963608,258,929.90186,0.032527592,0
3636.920511007309,259,954.48663,0.033962302,0
3651.008934020996,260,934.0773,0.03425017,0
3665.0323390960693,261,939.01953,0.034324218,0
3679.0258190631866,262,943.4033,0.032797903,0
3693.122797012329,263,926.182,0.03400738,0
3707.1281700134277,264,948.2622,0.034617465,0
3721.1467571258545,265,892.49884,0.033194203,0
3735.046415090561,266,947.0394,0.034561746,0
3748.9919159412384,267,925.63983,0.03410935,0
3763.0109090805054,268,938.3991,0.0330038,0
3777.0396749973297,269,882.53925,0.033355664,0
3791.0442609786987,270,931.82275,0.033033032,0
3805.085963010788,271,938.6286,0.034590952,0
3819.0831520557404,272,974.7374,0.033494044,0
3833.0851669311523,273,924.8124,0.03331544,0
3847.094227075577,274,902.067,0.033696838,0
3861.0463070869446,275,905.6832,0.033308722,0
3875.061366081238,276,936.41785,0.033082794,0
3889.0969660282135,277,934.4131,0.033726953,0
3903.011974096298,278,928.9879,0.034429103,0
3917.0245480537415,279,918.5375,0.03358617,0
3930.9971539974213,280,943.8638,0.033072025,0
3945.0402109622955,281,928.92645,0.03290124,0
3959.148344039917,282,905.7704,0.03388978,0
3973.1441209316254,283,884.3044,0.033099514,0
3987.1445240974426,284,951.9661,0.034003247,0
4001.141783952713,285,912.2223,0.03493341,0
4015.138328075409,286,911.7202,0.034544528,0
4029.2158029079437,287,923.96454,0.03527855,0
4043.2475900650024,288,1004.6133,0.034280885,0
4057.2943019866943,289,964.4468,0.03354736,0
4071.322520971298,290,976.08887,0.03346656,0
4085.319190979004,291,971.53925,0.033455875,0
4099.315269947052,292,884.7626,0.03337298,0
4113.330346107483,293,908.36456,0.03426859,0
4127.327223062515,294,914.3707,0.03453252,0
4141.278836965561,295,929.35486,0.03380712,0
4155.296118021011,296,969.25305,0.034957692,0
4169.262651920319,297,965.04346,0.034461617,0
4183.306570053101,298,950.465,0.034539506,0
4197.363713979721,299,1002.4486,0.03519704,0
4211.392995119095,300,973.9588,0.034261256,0
4225.331581115723,301,955.5835,0.035830237,0
4239.303178071976,302,964.36414,0.03341558,0
4253.345606088638,303,1059.5588,0.03506939,0
4267.293625116348,304,996.9501,0.034168195,0
4281.265913009644,305,1015.47766,0.035240144,0
4295.337801933289,306,936.65137,0.032650292,0
4309.442358016968,307,978.0568,0.034288477,0
4323.446044921875,308,972.1178,0.034038197,0
4337.44265294075,309,1000.58545,0.034532066,0
4351.4382610321045,310,959.61346,0.034743685,0
4365.445997953415,311,975.1237,0.03459534,0
4379.402503013611,312,1008.6405,0.034545276,0
4393.427803993225,313,1001.33466,0.0353241,0
4407.426304101944,314,959.0832,0.035518326,0
4421.498207092285,315,1038.0659,0.035981126,0
4435.61279797554,316,997.88544,0.03419876,0
4449.616698026657,317,960.90076,0.03564813,0
4463.680057048798,318,991.9242,0.039349183,0
4477.62673997879,319,1058.9152,0.035639063,0
4491.579562902451,320,1023.35333,0.03544084,0
4505.59109711647,321,981.7809,0.033886116,0
4519.6635110378265,322,1017.99316,0.034505613,0
4533.694962024689,323,1017.5809,0.034497008,0
4547.776165008545,324,981.4579,0.035602745,0
4561.773519039154,325,973.3875,0.035930924,0
4575.763132095337,326,970.38965,0.034970827,0
4589.760307073593,327,955.5646,0.034231137,0
4603.729588985443,328,1032.0067,0.03469994,0
4617.75261592865,329,1046.282,0.036061537,0
4631.742840051651,330,981.9826,0.035072323,0
4645.740855932236,331,975.45715,0.03434004,0
4659.738714933395,332,998.35645,0.034627747,0
4673.73378610611,333,1000.0194,0.035032272,0
4687.733556032181,334,976.7466,0.035201795,0
4701.726923942566,335,980.9344,0.035044257,0
4715.698412895203,336,965.54004,0.03462882,0
4729.720423936844,337,1001.9596,0.03387366,0
4743.687585115433,338,968.1671,0.035265647,0
4757.625210046768,339,1008.9635,0.03504614,0
4771.664279937744,340,988.6914,0.03501178,0
4785.702095985413,341,1012.4704,0.035942506,0
4799.692191123962,342,1018.84705,0.035003398,0
4813.695749044418,343,995.0099,0.035234667,0
4827.689554929733,344,997.6414,0.035097674,0
4841.676964998245,345,1056.0532,0.036162734,0
4855.682914018631,346,1021.98956,0.03515233,0
4869.6465101242065,347,1003.74854,0.034740243,0
4883.688122034073,348,1006.32385,0.03449167,0
4897.686228990555,349,975.57794,0.03506257,0
4911.628416061401,350,972.6349,0.035408072,0
4925.656875133514,351,977.056,0.03625517,0
4939.655226945877,352,1017.1295,0.034955047,0
4953.592178106308,353,957.2957,0.034450278,0
4967.583699941635,354,1029.2004,0.035221748,0
4981.538494110107,355,1021.36053,0.03453996,0
4995.520779132843,356,959.1865,0.03470409,0
5009.587759017944,357,1000.0912,0.03475872,0
5023.542171001434,358,1022.00745,0.03421296,0
5037.5444440841675,359,996.67267,0.035127394,0
5051.623289108276,360,1041.2975,0.036191054,0
5065.61914896965,361,1030.0752,0.03577515,0
5079.618510961533,362,1005.3473,0.03608855,0
5093.607954978943,363,991.24005,0.036244836,0
5107.607768058777,364,1019.2111,0.034960575,0
5121.600522041321,365,992.79297,0.035479575,0
5135.627397060394,366,942.6515,0.034513436,0
5149.578330993652,367,1050.0228,0.03465712,0
5163.5844440460205,368,994.19806,0.034320146,0
5177.628890037537,369,982.1857,0.034992598,0
5191.623167991638,370,1011.71466,0.03443572,0
5205.586049079895,371,1021.05237,0.035212554,0
5219.572072982788,372,1008.65106,0.034114838,0
5233.569373130798,373,995.06036,0.03559913,0
5247.651183128357,374,1015.1833,0.03424554,0
5261.673136949539,375,984.9645,0.035475343,0
5275.706875085831,376,1062.541,0.03501929,0
5289.785524129868,377,1018.51746,0.035435546,0
5303.7548089027405,378,1041.0786,0.036462855,0
5317.749891996384,379,1037.5127,0.03607809,0
5331.701818943024,380,1011.32263,0.03513986,0
5345.688182115555,381,1010.74786,0.034968805,0
5359.574032068253,382,958.005,0.036100324,0
5373.55951499939,383,1002.68713,0.03558386,0
5387.497185945511,384,1061.8007,0.03496963,0
5401.442847967148,385,1078.2865,0.03518175,0
5415.396672964096,386,1045.6378,0.034375962,0
5429.317001104355,387,1032.7524,0.035260968,0
5443.287439107895,388,979.902,0.035228185,0
5457.305997133255,389,976.7914,0.034431156,0
5471.264717102051,390,1051.7455,0.034531176,0
5485.311132907867,391,1060.283,0.036016773,0
5499.283966064453,392,1041.2518,0.035022974,0
5513.283461093903,393,1056.9719,0.037691552,0
5527.293529033661,394,1063.4036,0.035706975,0
5541.256925106049,395,1031.1609,0.036609147,0
5555.26863193512,396,1075.719,0.03565102,0
5569.2947199344635,397,1042.9757,0.034556624,0
5583.263454914093,398,996.5457,0.035105977,0
5597.255620002747,399,995.171,0.03475016,0
5611.248219966888,400,1023.83923,0.034956448,0
5625.289994001389,401,1051.245,0.035037193,0
5639.2140691280365,402,1020.9657,0.03510565,0
5653.202544927597,403,1008.0963,0.036411833,0
5667.255439043045,404,1003.98224,0.03488354,0
5681.235664129257,405,1010.5718,0.036818378,0
5695.260328054428,406,1057.1667,0.03688602,0
5709.196449041367,407,1047.4426,0.034596305,0
5723.239124059677,408,995.5995,0.036162317,0
5737.196408987045,409,1012.7762,0.035385948,0
5751.2372081279755,410,1005.75116,0.035777554,0
5765.282475948334,411,971.94354,0.034842413,0
5779.357515096664,412,998.4544,0.03629135,0
5793.407828092575,413,1061.8782,0.03596807,0
5807.3670608997345,414,978.52966,0.03426409,0
5821.400574922562,415,1053.7903,0.03713713,0
5835.377918958664,416,1028.5735,0.03543228,0
5849.466800928116,417,1035.3416,0.036780734,0
5863.502991914749,418,1109.9454,0.036648244,0
5877.441987991333,419,1003.6797,0.036736876,0
5891.445291042328,420,1028.2135,0.03540547,0
5905.5156490802765,421,1046.9844,0.034623392,0
5919.556081056595,422,1024.3812,0.035196878,0
5933.532092094421,423,1013.9002,0.035438545,0
5947.546607971191,424,1010.8859,0.034804482,0
5961.552402019501,425,1055.0643,0.035448827,0
5975.517775058746,426,1052.0719,0.034531213,0
5989.550800085068,427,995.0682,0.035793267,0
6003.521136045456,428,1080.8217,0.035983868,0
6017.530028104782,429,1026.3405,0.035774946,0
6031.548388004303,430,1026.9294,0.03524935,0
6045.522651910782,431,1076.1256,0.035368286,0
6059.516763925552,432,1055.0082,0.035054702,0
6073.576380968094,433,1020.4788,0.03563208,0
6087.518945932388,434,1047.0562,0.03646169,0
6101.569221019745,435,1037.4729,0.035486005,0
6115.550242900848,436,1053.0579,0.03581296,0
6129.6515600681305,437,1040.0178,0.03590659,0
6143.674377918243,438,1022.93134,0.034846306,0
6157.6771149635315,439,1015.8043,0.034489516,0
6171.673013925552,440,990.7549,0.034833543,0
6185.671974897385,441,1007.2355,0.03649417,0
6199.752604961395,442,1074.5668,0.035106078,0
6213.7135128974915,443,1075.5947,0.036051042,0
6227.676039934158,444,1039.9698,0.03683352,0
6241.650835037231,445,1017.43713,0.03606856,0
6255.640003919601,446,1057.1758,0.03787443,0
6269.629067897797,447,1086.3477,0.03625234,0
6283.566411018372,448,1009.93994,0.03594353,0
6297.64094209671,449,977.52325,0.036142882,0
6311.629750967026,450,1101.6243,0.036478393,0
6325.623461961746,451,1023.0339,0.036428604,0
6339.60439991951,452,1051.2039,0.03557195,0
6353.534210920334,453,1041.9153,0.036870986,0
6367.468835115433,454,1038.221,0.036957987,0
6381.463087081909,455,1096.9797,0.0358328,0
6395.381902933121,456,1059.7234,0.038754288,0
6409.395529985428,457,1021.4874,0.036668282,0
6423.331027030945,458,1075.7526,0.0383751,0
6437.411817073822,459,1125.6161,0.03746227,0
6451.39705991745,460,1162.3762,0.03820228,0
6465.398514032364,461,926.89197,0.03615565,0
6479.369645118713,462,1059.8958,0.036298346,0
6493.399892091751,463,1063.3767,0.036597762,0
6507.376967906952,464,1112.1675,0.038068574,0
6521.381482124329,465,1042.1049,0.037373982,0
6535.461977005005,466,1042.5922,0.035762545,0
6549.436238050461,467,1027.912,0.036173385,0
6563.410315036774,468,1067.8356,0.038046844,0
6577.33616399765,469,1065.3539,0.036934532,0
6591.3440799713135,470,1103.3463,0.03671977,0
6605.341532945633,471,1027.0759,0.03716443,0
6619.332403898239,472,1046.4155,0.03726278,0
6633.339766025543,473,1089.549,0.036550526,0
6647.348263978958,474,1062.8708,0.037832517,0
6661.335469007492,475,1059.4558,0.036893334,0
6675.411386966705,476,1074.7212,0.037678555,0
6689.452094078064,477,1072.8738,0.037123747,0
6703.341094017029,478,1056.6161,0.037486006,0
6717.315979957581,479,1055.2341,0.037041556,0
6731.3128781318665,480,1119.5403,0.038945127,0
6745.308608055115,481,1073.1986,0.03682724,0
6759.304388046265,482,1045.527,0.038274594,0
6773.268310070038,483,1096.8085,0.0373458,0
6787.300352096558,484,1003.6878,0.03646356,0
6801.250916004181,485,1087.3531,0.037309133,0
6815.293229103088,486,1029.2388,0.037425548,0
6829.286413908005,487,1062.1715,0.036104158,0
6843.26419210434,488,1043.6101,0.036139995,0
6857.274892091751,489,1036.7771,0.036070168,0
6871.267308950424,490,1093.886,0.03725288,0
6885.249135971069,491,1042.262,0.036425818,0
6899.257714986801,492,1072.1005,0.037815228,0
6913.238995075226,493,1116.0299,0.037785713,0
6927.24081492424,494,1097.3103,0.037045125,0
6941.217296123505,495,1090.8938,0.037753582,0
6955.239855051041,496,1089.1346,0.037919547,0
6969.310346126556,497,1078.8672,0.03784889,0
6983.447304010391,498,1135.8855,0.038739912,0
6997.429829120636,499,1152.7693,0.039195742,0
7011.500637054443,500,1156.9481,0.0382781,0
7025.521701097488,501,1139.9578,0.038661443,0
7039.460923910141,502,1131.5298,0.038848095,0
7053.442141056061,503,1159.1443,0.038002137,0
7067.480427026749,504,1182.6184,0.03819992,0
7081.556445121765,505,1165.7112,0.039740715,0
7095.615320920944,506,1139.2008,0.038420964,0
7109.595544099808,507,1205.8105,0.039075594,0
7123.583044052124,508,1143.3042,0.03799842,0
7137.572134017944,509,1114.5399,0.0381004,0
7151.567482948303,510,1178.195,0.03818972,0
7165.569355964661,511,1153.3865,0.037736136,0
7179.550810098648,512,1117.0435,0.038802225,0
7193.531269073486,513,1135.4713,0.03819388,0
7207.534126996994,514,1215.6439,0.038359094,0
7221.552829027176,515,1189.9166,0.039022226,0
7235.5439620018005,516,1191.3655,0.037899025,0
7249.541343927383,517,1145.488,0.03787471,0
7263.536978960037,518,1178.6116,0.03808793,0
7277.51146197319,519,1123.6017,0.03900469,0
7291.519824028015,520,1190.4392,0.037753165,0
7305.528330087662,521,1153.8285,0.038465817,0
7319.571821928024,522,1152.1442,0.039312586,0
7333.623281002045,523,1201.5198,0.03817814,0
7347.530297040939,524,1129.0443,0.03773754,0
7361.586718082428,525,1182.6125,0.03901498,0
7375.523253917694,526,1167.514,0.03832361,0
7389.494626045227,527,1125.0569,0.03787262,0
7403.487585067749,528,1147.711,0.040403362,0
7417.490328073502,529,1247.1406,0.03901858,0
7431.537095069885,530,1215.8577,0.03856001,0
7445.600888967514,531,1203.8354,0.04212662,0
7459.6760239601135,532,1212.9525,0.038589787,0
7473.6771030426025,533,1171.3539,0.039536845,0
7487.745551109314,534,1223.3395,0.039294016,0
7501.681140899658,535,1220.1217,0.03979022,0
7515.822088956833,536,1187.9111,0.03993563,0
7529.852363109589,537,1126.8279,0.03897658,0
7543.932292938232,538,1190.0399,0.039169773,0
7558.046392917633,539,1231.987,0.0403001,0
7572.035414934158,540,1212.2759,0.039156403,0
7586.073770046234,541,1239.4728,0.040317036,0
7600.119462013245,542,1217.9194,0.03917552,0
7614.1540949344635,543,1233.1311,0.0415506,0
7628.118010997772,544,1224.3547,0.041799013,0
7642.092554092407,545,1259.773,0.040109254,0
7656.128041982651,546,1216.9528,0.040181767,0
7670.2239689826965,547,1223.5345,0.039463814,0
7684.181715965271,548,1253.25,0.039372936,0
7698.200026988983,549,1234.4358,0.039039258,0
7712.170608043671,550,1176.0503,0.04020111,0
7726.161844968796,551,1229.553,0.040951002,1
7740.18280005455,552,1245.1721,0.04003667,0
7754.186592102051,553,1212.8842,0.04010931,0
7768.169265031815,554,1254.6628,0.03872595,0
7782.176278114319,555,1281.151,0.039499007,0
7796.171642065048,556,1300.1616,0.0396898,0
7810.1681270599365,557,1319.261,0.040785454,0
7824.161591053009,558,1240.5826,0.03888577,0
7838.157341957092,559,1258.4935,0.039509818,0
7852.15496301651,560,1249.3042,0.039831918,0
7866.162616014481,561,1219.3562,0.039518256,0
7880.143484115601,562,1249.816,0.0406928,0
7894.140697002411,563,1237.9056,0.039207734,0
7908.135392904282,564,1234.593,0.042394444,0
7922.131103038788,565,1209.9121,0.041101463,0
7936.123533010483,566,1251.9808,0.040200226,0
7950.102906942368,567,1242.7664,0.039309192,0
7964.113671064377,568,1259.2015,0.040749628,0
7978.113265037537,569,1293.4104,0.039701086,0
7992.07516503334,570,1288.8219,0.04097369,0
8006.097785949707,571,1276.8939,0.040689267,0
8020.100768089294,572,1278.5432,0.041473307,0
8034.095468997955,573,1258.5741,0.03964822,0
8048.093640089035,574,1249.9797,0.03992564,0
8062.091138124466,575,1236.7585,0.039863735,0
8076.086442947388,576,1273.8187,0.039984524,0
8090.078258037567,577,1249.0055,0.04020331,0
8104.095813035965,578,1263.3484,0.040159367,0
8118.163706064224,579,1251.6298,0.03953804,0
8132.121449947357,580,1196.1616,0.03989907,0
8146.1457369327545,581,1240.573,0.039518837,0
8160.060758113861,582,1301.6201,0.04165908,0
8174.231338024139,583,1308.093,0.042643905,0
8188.258186101913,584,1330.2952,0.04228468,0
8202.2469830513,585,1349.7772,0.04217468,0
8216.211734056473,586,1369.2986,0.04144849,0
8230.148488044739,587,1344.9299,0.04362784,0
8244.231126070023,588,1376.7859,0.042965785,0
