Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
1.8232989311218262,0,261.45312,0.052742183,1
14.80264687538147,1,1466.2783,0.052568965,0
29.067124843597412,2,677.151,0.049488865,0
43.10842299461365,3,620.1081,0.047265954,0
57.15140700340271,4,575.3038,0.046641357,0
71.5023148059845,5,518.8685,0.04722191,0
85.86392378807068,6,507.01352,0.044720985,0
100.15415787696838,7,495.06363,0.043526214,0
114.56263494491577,8,493.93887,0.041236885,0
128.781662940979,9,486.14975,0.039829217,0
142.97529482841492,10,525.58826,0.034197144,0
157.26380681991577,11,455.43198,0.029517125,1
171.52666592597961,12,436.24188,0.026781013,0
185.58237290382385,13,417.7459,0.026959771,0
199.52835392951965,14,410.3755,0.0264115,0
213.45470094680786,15,398.5125,0.026046023,0
227.39723896980286,16,405.63248,0.024086747,0
241.39990496635437,17,429.28058,0.024288846,0
255.42729091644287,18,370.6309,0.023815872,0
269.4491620063782,19,392.72546,0.023392778,0
283.49919295310974,20,354.4697,0.0226504,0
297.57016682624817,21,399.50516,0.021517856,1
311.61990094184875,22,352.94052,0.02124978,0
325.69330978393555,23,377.19046,0.020394957,0
339.75910997390747,24,362.00064,0.020051843,0
353.8298029899597,25,351.80414,0.01932498,0
367.8704888820648,26,346.89203,0.018903863,0
381.9979658126831,27,347.06464,0.018867346,0
396.05934882164,28,350.16684,0.018044502,0
410.1826310157776,29,308.89682,0.017337192,0
424.3067398071289,30,316.53146,0.017682921,0
438.44907999038696,31,323.10745,0.01737939,1
452.50637793540955,32,308.33514,0.017182104,0
466.79626178741455,33,333.99442,0.016421575,0
481.0086579322815,34,319.13055,0.015966926,0
495.097464799881,35,320.42627,0.01564326,0
509.17078399658203,36,311.88812,0.0153516475,0
523.3019750118256,37,310.41046,0.015406577,0
537.3940918445587,38,314.94656,0.014930238,0
551.540552854538,39,306.12952,0.0153071685,0
565.6567268371582,40,298.13855,0.015306607,0
579.857498884201,41,293.89218,0.015525511,0
594.0718460083008,42,284.58524,0.015179525,1
