Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
1.8348329067230225,0,263.73062,0.05274608,1
14.77658486366272,1,1699.9222,0.054591216,0
28.8069109916687,2,897.41174,0.049876004,0
42.821799993515015,3,564.36176,0.04768163,0
56.83069396018982,4,558.18427,0.046789885,0
70.85293889045715,5,549.65643,0.04668555,0
84.92582297325134,6,468.55035,0.047052894,0
98.9813768863678,7,499.87433,0.046875313,0
113.08660101890564,8,469.67285,0.04757575,0
127.19641184806824,9,438.36896,0.046571538,0
141.23324179649353,10,423.43848,0.0461747,0
155.41963481903076,11,438.0727,0.044440493,1
169.46955394744873,12,397.3899,0.04277043,0
184.0812258720398,13,386.18173,0.04214161,0
198.37987685203552,14,374.6952,0.043005772,0
212.6952588558197,15,360.5768,0.041646875,0
227.0744059085846,16,356.95612,0.039851613,0
241.58983778953552,17,327.7403,0.0370381,0
255.8612298965454,18,320.49216,0.036096163,0
270.1178967952728,19,326.72064,0.03428206,0
284.36129689216614,20,311.7506,0.03215932,0
298.6138160228729,21,307.47183,0.031045366,1
312.5281219482422,22,299.55817,0.030196145,0
326.4338448047638,23,297.35852,0.02823219,0
340.4180188179016,24,299.987,0.026060456,0
354.44749188423157,25,281.11533,0.023653338,0
368.49714183807373,26,288.514,0.021224875,0
382.50917983055115,27,282.85208,0.019474614,0
396.59307980537415,28,279.25607,0.018005146,0
410.66818594932556,29,265.78574,0.017477114,0
424.7880139350891,30,269.08014,0.016667306,0
438.9141809940338,31,263.3129,0.016302211,1
453.05123496055603,32,267.99814,0.016105074,0
467.1778938770294,33,270.92432,0.015953276,0
481.3087430000305,34,265.01172,0.016156178,0
495.47537899017334,35,259.08282,0.015736638,0
509.56843996047974,36,261.3144,0.015888657,0
523.6777110099792,37,258.0386,0.015715411,0
537.8526439666748,38,258.47372,0.016128784,0
552.0960958003998,39,255.1744,0.016080018,0
566.2361748218536,40,254.57626,0.016520346,0
580.3516318798065,41,259.77676,0.017062113,0
594.5419578552246,42,251.92355,0.016693223,1
608.8405728340149,43,252.75491,0.017344061,0
622.9514257907867,44,256.87738,0.016897181,0
637.0432839393616,45,251.42561,0.016649496,0
651.1421089172363,46,252.31197,0.016629284,0
665.315022945404,47,246.0053,0.016998883,0
679.4593739509583,48,253.9404,0.016949376,0
693.5598049163818,49,247.97578,0.016924888,0
707.7145619392395,50,244.37471,0.017133217,0
721.7591149806976,51,248.7905,0.01709044,0
735.9483969211578,52,251.01067,0.017500078,0
750.110925912857,53,247.79568,0.01745205,1
764.2390429973602,54,249.57834,0.017551664,0
778.38303399086,55,245.73184,0.016704503,0
792.4879839420319,56,245.60068,0.016603388,0
806.5521759986877,57,243.12651,0.017020216,0
820.6748650074005,58,243.93208,0.016944466,0
834.8619828224182,59,246.21729,0.016479185,0
849.110170841217,60,237.91792,0.016531898,0
863.2796700000763,61,241.31412,0.016723806,0
877.5109448432922,62,235.02005,0.017524969,0
891.667829990387,63,239.30844,0.016826306,0
905.9480040073395,64,237.80977,0.016817981,1
920.057464838028,65,236.2778,0.016790118,0
934.1979629993439,66,236.68242,0.016116664,0
948.3050179481506,67,237.36032,0.016886406,0
962.3738598823547,68,239.80795,0.016608719,0
976.4796860218048,69,235.10242,0.016315069,0
990.6244130134583,70,235.40215,0.017136257,0
1004.7573108673096,71,232.29666,0.016840136,0
1019.0010108947754,72,232.63362,0.017278334,0
1033.2066469192505,73,228.05515,0.017196488,0
1047.417261838913,74,230.01009,0.01703329,0
1061.6476118564606,75,225.70169,0.016891202,0
1075.737702846527,76,230.68982,0.016682494,1
1089.8066937923431,77,229.9631,0.016858261,0
1104.0104908943176,78,231.73755,0.016872475,0
1118.427402973175,79,225.73715,0.016338687,0
1132.5915567874908,80,233.6396,0.016915776,0
1146.792557001114,81,232.057,0.016809467,0
1160.9191238880157,82,229.16829,0.017069228,0
1175.0991098880768,83,227.65625,0.016882088,0
1189.264804840088,84,226.65909,0.017300213,0
1203.539752960205,85,231.95798,0.017025808,0
1217.6443920135498,86,225.85942,0.01760366,0
1231.7675459384918,87,226.30212,0.017792448,0
1245.9766519069672,88,228.56714,0.01661434,0
1260.2514669895172,89,228.51396,0.016838808,1
1274.3726480007172,90,225.72652,0.017234052,0
1288.5556190013885,91,226.18033,0.017683577,0
1302.7930347919464,92,224.14375,0.016795816,0
1316.9510538578033,93,222.59958,0.01657277,0
1331.2145898342133,94,227.21213,0.01678767,0
1345.3904268741608,95,227.48462,0.016552385,0
1359.599821805954,96,224.23763,0.016912857,0
1373.7321310043335,97,223.72615,0.016453767,0
1387.86212682724,98,225.97131,0.017041706,0
1402.0006258487701,99,225.16318,0.017093658,0
1416.2457809448242,100,222.46333,0.01676253,0
1430.560674905777,101,223.86557,0.016476106,0
1444.7045810222626,102,222.76077,0.01671023,0
1458.899169921875,103,221.672,0.017010253,0
1473.1270349025726,104,220.84268,0.01729552,1
1487.218020915985,105,222.2082,0.016218863,0
1501.4429938793182,106,223.41248,0.016653178,0
1515.593220949173,107,220.11626,0.016417589,0
1529.8519678115845,108,226.134,0.016948534,0
1544.0073099136353,109,219.81613,0.017455837,0
1558.1339299678802,110,223.39388,0.017610198,0
1572.2674028873444,111,220.67085,0.016857792,0
1586.4513738155365,112,213.78433,0.01718258,0
1600.63197183609,113,220.39641,0.016616575,0
1614.8540999889374,114,224.17618,0.016654331,0
1628.9649839401245,115,219.23157,0.017460136,0
1643.2632319927216,116,220.64445,0.017289888,0
1657.70649600029,117,220.77206,0.016216101,0
1672.0886669158936,118,222.63496,0.017013974,0
1686.5444028377533,119,217.4688,0.01607266,1
1700.9407539367676,120,221.13733,0.016527977,0
1715.341562986374,121,226.19113,0.016941484,0
1729.7266449928284,122,220.35535,0.016658692,0
1744.1292088031769,123,219.76868,0.017503632,0
1758.610631942749,124,220.6528,0.01707565,0
1772.4741039276123,125,217.96423,0.015920853,0
1786.4429578781128,126,222.27066,0.017396873,0
1800.4524319171906,127,219.2634,0.016987555,0
1814.5013809204102,128,219.47636,0.01661205,0
1828.548075914383,129,218.25375,0.016768405,0
1842.6149909496307,130,219.08853,0.017113173,0
1856.7524228096008,131,218.9613,0.016848654,0
1870.878191947937,132,219.41528,0.01679806,0
1884.9659609794617,133,220.10855,0.016940739,0
1899.1719880104065,134,216.2214,0.017391011,0
1913.3675348758698,135,218.69295,0.0168167,0
1927.531819820404,136,220.14604,0.01713587,0
1941.7837388515472,137,216.5365,0.017217994,1
1955.9484479427338,138,216.14726,0.016362984,0
1970.2352278232574,139,216.3283,0.016984794,0
1984.385432958603,140,219.09628,0.018028429,0
1998.5185799598694,141,216.83902,0.017806204,0
2012.6197559833527,142,216.18033,0.01755267,0
2026.7293708324432,143,217.26453,0.018338542,0
2040.904335975647,144,215.7681,0.017699404,0
2055.1991879940033,145,218.4697,0.017370556,0
2069.366436958313,146,216.64864,0.017590929,0
2083.6801879405975,147,220.62842,0.018052232,0
2097.8956909179688,148,217.61618,0.017265676,0
2112.011955976486,149,217.70276,0.01740692,0
2126.100270986557,150,214.24805,0.017055944,0
2140.267328977585,151,212.54556,0.01693569,0
2154.4794108867645,152,215.96086,0.018430945,0
2168.725044965744,153,215.44112,0.017125983,0
2182.9143648147583,154,217.8049,0.016675983,0
2197.0794389247894,155,213.70554,0.017438417,0
2211.280900001526,156,214.6871,0.017561484,0
2225.461604833603,157,212.97652,0.016919255,1
2239.58664894104,158,213.33699,0.017347418,0
2253.730316877365,159,212.03415,0.017410241,0
2267.9804298877716,160,210.72269,0.018056642,0
2282.2245688438416,161,214.60754,0.017231977,0
2296.3839688301086,162,212.18161,0.018530736,0
2310.5024688243866,163,212.22444,0.018293474,0
2324.632150888443,164,213.68445,0.018482588,0
2338.8194530010223,165,215.69519,0.018020784,0
2352.8944969177246,166,207.86435,0.017632674,0
2367.0840787887573,167,209.92252,0.017480455,0
2381.2293679714203,168,210.85527,0.017546674,0
2395.4201588630676,169,214.61809,0.017768111,0
2409.5895738601685,170,213.98808,0.017626222,0
2423.702544927597,171,214.69588,0.017120661,0
2437.801741838455,172,214.94812,0.017845837,0
2451.9241619110107,173,213.95312,0.017937772,0
2466.085963010788,174,213.23984,0.017798318,0
2480.263338804245,175,207.72041,0.016951848,0
2494.3829498291016,176,213.36763,0.01791151,0
2508.5234439373016,177,212.77615,0.018121112,0
