Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
38.736753940582275,0,131.00851,0.05218517,0
77.35054588317871,1,709.755,0.03295085,0
117.0824179649353,2,496.0267,0.03051677,0
156.0196030139923,3,489.42133,0.029130528,0
194.40367102622986,4,480.86426,0.030108858,0
232.72748708724976,5,474.65607,0.028139472,0
271.47384810447693,6,462.66846,0.027567167,0
310.37316703796387,7,448.6815,0.026746532,0
349.199826002121,8,443.5468,0.024103066,0
387.8275649547577,9,434.5771,0.022713892,0
426.63876509666443,10,417.71564,0.020664465,0
465.33989095687866,11,395.6066,0.018398074,0
504.2524769306183,12,377.5031,0.016620481,0
544.5943129062653,13,360.20795,0.01566574,0
583.2714419364929,14,333.14178,0.015093556,0
624.9443678855896,15,313.82196,0.014639963,0
667.2827401161194,16,295.9877,0.014177216,0
707.150444984436,17,290.1064,0.014587606,0
745.5796799659729,18,272.75916,0.015456533,0
784.0099649429321,19,270.7726,0.015671354,0
822.2036640644073,20,268.89154,0.015834041,0
861.0301790237427,21,262.39594,0.016380396,0
902.3626821041107,22,263.8318,0.016557863,0
940.9958810806274,23,260.66925,0.016793776,0
979.6989350318909,24,263.56375,0.016225057,0
1019.507807970047,25,263.80847,0.016395606,0
1060.4545049667358,26,262.05524,0.016208235,0
1098.9978709220886,27,262.1623,0.01628893,0
1137.4668250083923,28,265.28564,0.01680908,0
1176.1275839805603,29,264.2527,0.016986277,0
1214.8745698928833,30,264.54742,0.01668088,0
1253.5568850040436,31,262.60852,0.016238043,0
1292.103322982788,32,262.19318,0.016345866,0
1330.586746931076,33,265.82507,0.016484264,0
1369.1054980754852,34,262.89774,0.016458558,0
1407.7934539318085,35,263.55154,0.016359882,0
1448.6122970581055,36,259.11758,0.016147079,0
1487.1951389312744,37,263.30057,0.016555648,0
1525.666573047638,38,265.15512,0.01679087,0
1564.174684047699,39,261.6623,0.016073141,0
1603.5022819042206,40,265.4677,0.016438346,0
1642.7672729492188,41,262.56235,0.01651124,0
1681.2683460712433,42,264.59897,0.016182642,0
1719.9148659706116,43,263.53598,0.016477618,0
1758.5950999259949,44,261.461,0.016681658,0
1796.995446920395,45,262.90265,0.01646661,0
1835.7336270809174,46,263.74066,0.016972004,0
1874.262787103653,47,262.80585,0.015965074,0
1912.767226934433,48,262.7774,0.01651562,0
