Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
1.820255994796753,0,233.4595,0.052723587,1
14.942508935928345,1,1377.6975,0.06035965,0
29.105679035186768,2,641.8176,0.06406533,0
43.39735507965088,3,304.98273,0.0660537,0
57.5703489780426,4,175.38965,0.06496571,0
71.78909611701965,5,169.67972,0.06546796,0
85.94716095924377,6,127.31228,0.066171266,0
100.13228392601013,7,99.57695,0.06418554,0
114.33559513092041,8,108.51768,0.064642526,0
128.7915780544281,9,73.575806,0.06398368,0
143.254310131073,10,95.28467,0.0644445,0
157.68624210357666,11,26.141651,0.0629576,1
172.1745409965515,12,14.967041,0.06367328,0
186.66762614250183,13,19.65923,0.062043954,0
201.0931351184845,14,-48.299583,0.06336787,0
215.59090614318848,15,20.171265,0.063139394,0
230.02938508987427,16,-65.979904,0.06373839,0
244.15935802459717,17,-9.5483885,0.06163598,0
258.13478207588196,18,-79.63811,0.061279226,0
272.20695304870605,19,-43.220997,0.06118552,0
286.30357909202576,20,-77.3322,0.058048844,0
300.4137351512909,21,-51.40049,0.05871557,1
314.6171700954437,22,-68.02588,0.057370495,0
328.8367419242859,23,-91.62107,0.05510626,0
343.00819993019104,24,-84.27163,0.052680463,0
357.30673599243164,25,-134.37521,0.050945688,0
371.7526960372925,26,-96.64665,0.049344443,0
386.35782408714294,27,-94.1082,0.047891267,0
400.6481010913849,28,-103.091576,0.04663449,0
414.8847711086273,29,-123.830154,0.04561437,0
429.2950551509857,30,-91.73606,0.043896995,0
443.56184911727905,31,-93.55161,0.043569945,1
457.8909101486206,32,-89.18655,0.042090967,0
472.08181500434875,33,-117.10945,0.03843484,0
486.32584714889526,34,-98.93193,0.03713592,0
500.66309094429016,35,-102.4561,0.034689877,0
514.8704640865326,36,-94.4884,0.032804698,0
529.0449070930481,37,-80.10063,0.032332554,0
543.2968370914459,38,-24.462818,0.030652095,0
557.5722219944,39,-34.80532,0.02885074,0
571.7590820789337,40,-72.651566,0.028531399,0
586.0276780128479,41,-99.71301,0.027674789,0
600.225988149643,42,-97.26318,0.026259858,1
614.4265899658203,43,-21.330078,0.026158404,0
628.6620080471039,44,11.926636,0.02489369,0
642.8590350151062,45,-19.208838,0.023864858,0
657.1393790245056,46,-40.38733,0.023187501,0
671.323075056076,47,-20.694605,0.020989195,0
685.5330650806427,48,1.3686035,0.019224893,0
700.040647983551,49,24.24348,0.01875605,0
714.7534899711609,50,50.05845,0.018104883,0
729.0692520141602,51,-40.153027,0.017778171,0
743.3936340808868,52,19.958447,0.01820554,0
757.6850941181183,53,-8.448877,0.018784385,1
771.9092290401459,54,17.188013,0.018090907,0
786.2717759609222,55,10.339526,0.017694796,0
800.4901821613312,56,18.277319,0.018082207,0
814.9189600944519,57,-14.998413,0.016574677,0
829.1026289463043,58,41.57793,0.016800819,0
843.4547610282898,59,58.305664,0.017132986,0
857.8204071521759,60,13.359546,0.0169013,0
872.0825879573822,61,42.168285,0.018073807,0
