Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
45.98815894126892,0,262.886,0.052890956,1
49.86678194999695,1,1131.1442,0.036363788,0
54.13734698295593,2,510.69525,0.03897988,0
58.444559812545776,3,486.93353,0.037827194,0
62.734742879867554,4,462.62344,0.033647854,0
66.98223185539246,5,385.679,0.027640026,0
71.28241491317749,6,343.55075,0.025123289,0
75.59241199493408,7,304.05148,0.024909575,0
79.93517088890076,8,274.0971,0.023458268,0
84.32792687416077,9,275.5503,0.02086817,0
88.7540078163147,10,266.1115,0.019554134,0
136.25925993919373,11,271.98224,0.017720338,1
140.74873280525208,12,253.93771,0.016357053,0
145.41014885902405,13,259.83444,0.017252238,0
149.9716718196869,14,251.98161,0.017408077,0
154.5084478855133,15,246.67049,0.017968256,0
158.98749780654907,16,256.17245,0.018592464,0
163.51612496376038,17,245.70073,0.018861933,0
168.05781984329224,18,238.39572,0.018784191,0
172.62941598892212,19,248.31992,0.019182563,0
177.10831880569458,20,249.07938,0.018672654,0
223.84995794296265,21,260.6323,0.019003797,1
228.12410283088684,22,254.64531,0.018575976,0
232.40120387077332,23,249.89116,0.0186935,0
236.68809390068054,24,263.46832,0.019359712,0
241.22758889198303,25,242.18143,0.01910676,0
245.25990295410156,26,249.2445,0.018748907,0
249.5117609500885,27,235.11606,0.019174226,0
253.8408179283142,28,250.98177,0.018991096,0
258.16354298591614,29,236.41145,0.019859744,0
262.44674587249756,30,240.5037,0.019395223,0
309.8645830154419,31,247.05493,0.02142439,1
314.09836196899414,32,239.38127,0.021335144,0
318.3416979312897,33,235.50272,0.019982178,0
322.5971829891205,34,236.58223,0.018899027,0
326.8694260120392,35,230.30875,0.018732306,0
331.19882893562317,36,234.98013,0.019116499,0
335.47290301322937,37,249.81892,0.018876798,0
339.746680021286,38,243.17216,0.019244699,0
344.06736183166504,39,229.99812,0.019775547,0
348.38606691360474,40,224.4448,0.018651117,0
352.6784608364105,41,231.47476,0.01872601,0
400.4794249534607,42,241.99759,0.01814219,1
404.69681191444397,43,244.15207,0.017122308,0
409.29213094711304,44,242.52234,0.01709636,0
413.68783688545227,45,238.7006,0.018439507,0
418.0881538391113,46,240.33333,0.018192416,0
422.42383790016174,47,241.3197,0.018018637,0
426.73993587493896,48,233.82175,0.018226277,0
431.0379137992859,49,237.63647,0.018460479,0
435.34314584732056,50,228.07565,0.019316493,0
439.65173292160034,51,234.6034,0.018665576,0
444.01002287864685,52,236.8693,0.018247794,0
491.86766600608826,53,256.75067,0.018800505,1
496.1704409122467,54,257.4779,0.01881229,0
500.48017501831055,55,246.70071,0.018619115,0
504.7243068218231,56,253.1235,0.019249367,0
509.0439248085022,57,230.80437,0.01906707,0
513.3401119709015,58,238.82556,0.020207195,0
517.6573820114136,59,231.08484,0.019715616,0
521.9744958877563,60,243.33981,0.019178158,0
526.2888669967651,61,237.30037,0.019922126,0
530.6333649158478,62,238.88623,0.020089196,0
534.9410660266876,63,229.8615,0.02029181,0
581.737340927124,64,242.67093,0.021466097,1
585.7439608573914,65,240.29141,0.021748582,0
590.0474228858948,66,249.30896,0.019761726,0
594.3636980056763,67,238.34766,0.01888181,0
598.8992109298706,68,239.1018,0.018769342,0
603.1978349685669,69,231.2817,0.018841404,0
607.525228023529,70,237.59976,0.018592779,0
611.8273019790649,71,235.49182,0.018907284,0
616.1826348304749,72,238.06998,0.019879349,0
620.4848568439484,73,230.0806,0.018897578,0
624.7693338394165,74,233.33008,0.018743765,0
629.0799279212952,75,230.68095,0.018276628,0
685.8462469577789,76,254.42595,0.018887458,1
689.8293960094452,77,263.24304,0.019773412,0
694.0854799747467,78,258.9809,0.019157495,0
698.3616299629211,79,245.2695,0.018322986,0
702.9069139957428,80,233.98235,0.018221062,0
707.1974430084229,81,240.24858,0.01734687,0
711.2047920227051,82,220.17679,0.017665869,0
715.5287048816681,83,240.28055,0.018169556,0
719.9273779392242,84,238.66159,0.018827269,0
724.2624428272247,85,228.5936,0.018691763,0
728.6303858757019,86,236.7968,0.01872621,0
733.2102608680725,87,223.22366,0.018216752,0
737.5766699314117,88,225.153,0.018082857,0
785.5572748184204,89,219.55547,0.01947114,1
789.846617937088,90,230.76018,0.020093206,0
794.1416168212891,91,234.95227,0.018964428,0
798.4574279785156,92,229.4187,0.018687394,0
802.7798538208008,93,233.4841,0.018885603,0
807.1316599845886,94,238.69063,0.01881768,0
811.4709279537201,95,228.0743,0.01852331,0
815.795637845993,96,236.66086,0.018904882,0
820.0668849945068,97,225.36636,0.01910189,0
824.3511538505554,98,226.5396,0.019354688,0
828.6616230010986,99,230.12227,0.018369216,0
832.9930758476257,100,236.2718,0.018733468,0
837.3281319141388,101,235.19907,0.0191258,0
841.9351859092712,102,231.14993,0.018922163,0
846.2793760299683,103,227.76477,0.01921927,0
893.8096590042114,104,251.1331,0.018973742,1
898.0798208713531,105,242.99792,0.01831073,0
902.4007918834686,106,233.50955,0.018709362,0
906.6952579021454,107,241.32419,0.01810628,0
911.0050189495087,108,239.08672,0.01839231,0
915.2930858135223,109,233.82394,0.018227132,0
919.5858709812164,110,234.23128,0.018511275,0
923.9032878875732,111,234.2137,0.018711535,0
928.1944890022278,112,222.13913,0.018062921,0
932.5018119812012,113,222.73447,0.018557746,0
936.8090929985046,114,231.0712,0.01879604,0
941.1157248020172,115,238.30278,0.018341692,0
945.4347858428955,116,227.25871,0.018492961,0
949.7749578952789,117,232.7635,0.018769234,0
954.1289567947388,118,227.60635,0.018896554,0
1001.4625489711761,119,226.51913,0.019854728,1
1005.4806768894196,120,231.91057,0.02185451,0
1010.0136919021606,121,239.3543,0.020805623,0
1014.3010787963867,122,233.25967,0.019782817,0
1018.642012834549,123,234.44768,0.019026149,0
1022.9608368873596,124,235.09123,0.019821359,0
1027.256464958191,125,226.13057,0.01985753,0
1031.5616869926453,126,224.34612,0.019384788,0
1035.8772358894348,127,227.92754,0.018765558,0
1040.1743988990784,128,232.83603,0.018949728,0
1044.4816408157349,129,224.80672,0.01902647,0
1048.7939658164978,130,237.76599,0.01841883,0
1053.1260018348694,131,223.04715,0.018723302,0
1057.4576609134674,132,227.10405,0.019042823,0
1061.7707929611206,133,226.70114,0.019402927,0
1066.1199069023132,134,216.33792,0.018891053,0
1070.4545669555664,135,226.00406,0.018650876,0
1075.035472869873,136,216.5138,0.01896701,0
1121.8497159481049,137,243.31705,0.018294815,1
1126.0937988758087,138,239.06001,0.018114034,0
1130.407604932785,139,238.41704,0.017219564,0
1134.6950368881226,140,229.02823,0.017725311,0
1139.0161428451538,141,239.74301,0.017779216,0
1143.3376770019531,142,227.28787,0.017759625,0
1147.3889939785004,143,238.65755,0.018496577,0
1151.6976478099823,144,221.58829,0.019432053,0
1156.0273299217224,145,239.23666,0.018945383,0
