Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
4.497628927230835,0,131.97098,0.052173264,0
40.092617988586426,1,1696.817,0.011788886,0
76.65577387809753,2,787.4088,0.010441948,0
113.18385195732117,3,436.04376,0.011671088,0
149.1634509563446,4,430.58188,0.011668435,0
185.31913495063782,5,499.7626,0.0112236515,0
221.63187885284424,6,551.9403,0.010538786,0
257.85892391204834,7,429.65332,0.010935608,0
293.87908387184143,8,524.5936,0.0107547585,0
330.0878448486328,9,620.29443,0.011253913,0
366.5414369106293,10,475.58173,0.011553987,0
402.9958498477936,11,386.48923,0.012062633,0
439.5049409866333,12,395.4091,0.011791565,0
476.1651840209961,13,479.65558,0.011401409,0
512.5887598991394,14,424.22388,0.012446572,0
549.1373498439789,15,411.8371,0.011853754,0
585.406299829483,16,323.78094,0.013021049,0
621.7644000053406,17,290.92706,0.014097715,0
658.2982268333435,18,355.96948,0.012443768,0
694.5917859077454,19,313.02753,0.012887728,0
731.1735548973083,20,297.7504,0.0125476215,0
767.2041828632355,21,343.7542,0.013022157,0
803.4260718822479,22,390.49048,0.013638129,0
839.6027410030365,23,376.92218,0.013922127,0
875.697438955307,24,332.2441,0.0142086195,0
911.8882749080658,25,304.52533,0.014339896,0
948.1861529350281,26,317.61005,0.014317239,0
984.7264819145203,27,279.24298,0.014878713,0
1020.9169020652771,28,337.5477,0.014202756,0
1057.2420659065247,29,333.63263,0.015015386,0
1093.404245853424,30,336.4747,0.015466221,0
1129.9191148281097,31,322.50287,0.013453072,0
1166.405259847641,32,332.8487,0.014314359,0
1202.5878808498383,33,348.47122,0.014681379,0
1238.7766349315643,34,332.41107,0.0149901975,0
1275.1956338882446,35,324.87402,0.015187095,0
1311.5805189609528,36,322.73907,0.015317142,0
1348.1740410327911,37,367.19302,0.014255933,0
1384.426517009735,38,356.8858,0.015238727,0
1420.7860698699951,39,364.3353,0.014990389,0
1457.088919878006,40,359.75092,0.0154364705,0
1493.3331978321075,41,286.94135,0.016543126,0
1529.3916878700256,42,323.37427,0.015641931,0
1566.0531878471375,43,286.48877,0.017009394,0
