Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
46.02206492424011,0,250.24992,0.07308135,1
49.85141205787659,1,279.36166,0.013253299,0
54.05289697647095,2,59.38047,0.012538078,0
58.32873201370239,3,245.38924,0.013398391,0
62.8178448677063,4,300.67297,0.011075558,0
67.07262802124023,5,285.43,0.011000043,0
71.38542103767395,6,364.3045,0.010822686,0
75.88317799568176,7,396.7848,0.01077918,0
80.17083096504211,8,354.6776,0.011196747,0
84.49018502235413,9,293.6847,0.011320397,0
88.99657607078552,10,391.09885,0.011865041,0
136.41261196136475,11,505.22208,0.015638974,1
140.6202528476715,12,-13.601343,0.013991532,0
144.85705089569092,13,368.03366,0.013870011,0
149.36560201644897,14,495.13068,0.012108475,0
153.62504291534424,15,472.05713,0.011959197,0
157.85760498046875,16,501.12457,0.01228871,0
162.38513684272766,17,416.5485,0.013218805,0
166.6218400001526,18,457.84872,0.014922053,0
170.89480686187744,19,411.19083,0.014911625,0
175.14383602142334,20,420.92255,0.01593175,0
179.70629000663757,21,378.58627,0.015082057,0
227.09902787208557,22,422.0249,0.021762926,1
231.31353497505188,23,219.82434,0.023998283,0
235.56840896606445,24,331.26053,0.02072091,0
240.16816306114197,25,341.09296,0.019764885,0
244.426913022995,26,356.3884,0.01885004,0
248.67600893974304,27,318.7868,0.020076936,0
253.23614406585693,28,310.1004,0.021750417,0
257.5027639865875,29,308.917,0.02278312,0
261.8196258544922,30,341.13324,0.021362115,0
266.33723998069763,31,320.2037,0.023776183,0
270.6225039958954,32,346.5457,0.023310678,0
275.15362095832825,33,296.78998,0.021073602,0
279.42017889022827,34,331.4654,0.022949003,0
327.2463479042053,35,426.02573,0.034858692,1
331.48820185661316,36,134.43005,0.028313095,0
335.9432370662689,37,283.0627,0.025437515,0
340.1652069091797,38,190.85104,0.026294896,0
344.44012784957886,39,290.97043,0.024053846,0
348.9457800388336,40,230.19351,0.024290824,0
353.18991684913635,41,234.64287,0.022904817,0
357.75196504592896,42,255.5319,0.023528157,0
361.9895758628845,43,266.80847,0.023426522,0
366.2279279232025,44,293.6967,0.023993598,0
370.79470705986023,45,242.753,0.019895315,0
375.0503759384155,46,266.49954,0.019838843,0
379.3130009174347,47,252.83554,0.018245641,0
383.9112329483032,48,271.23404,0.02000048,0
388.18246698379517,49,282.82184,0.020549929,0
392.49652886390686,50,220.46123,0.019563071,0
397.01643896102905,51,319.66788,0.02012047,0
401.27476692199707,52,288.59482,0.01997451,0
405.54780292510986,53,335.22073,0.019791469,0
452.5072569847107,54,461.31656,0.03853666,1
456.7207758426666,55,184.00642,0.029008608,0
461.2275719642639,56,280.74487,0.021761302,0
465.46779584884644,57,122.7759,0.020990767,0
469.73703598976135,58,117.22554,0.02062814,0
474.24229407310486,59,111.65019,0.018918362,0
478.5038938522339,60,143.45366,0.019108515,0
483.0312469005585,61,187.63168,0.021494636,0
487.2856068611145,62,161.83984,0.019605096,0
491.5946788787842,63,139.21199,0.020280067,0
496.0900158882141,64,219.6719,0.020046156,0
500.3567810058594,65,254.66269,0.020676773,0
504.91092705726624,66,220.77266,0.020415569,0
509.1827850341797,67,236.43318,0.01900345,0
513.4449419975281,68,222.76994,0.020428533,0
517.9690129756927,69,227.29839,0.020058993,0
522.2409970760345,70,200.78836,0.020016726,0
526.7945249080658,71,185.76668,0.022206102,0
531.065407037735,72,208.00017,0.022160089,0
535.3869578838348,73,167.84514,0.021627832,0
539.9560959339142,74,221.08188,0.019986372,0
544.2558948993683,75,225.29182,0.019529909,0
548.5695719718933,76,195.86174,0.021254098,0
553.1019458770752,77,247.28181,0.020927047,0
557.3822209835052,78,302.14203,0.021857563,0
561.6920239925385,79,198.047,0.02125086,0
566.2483398914337,80,195.08719,0.025597055,0
570.5868220329285,81,272.94693,0.023097742,0
574.847589969635,82,284.83926,0.022424083,0
579.1196639537811,83,216.23535,0.024402367,0
583.7241668701172,84,239.23746,0.021605315,0
588.0415999889374,85,257.242,0.021597305,0
635.0980138778687,86,195.58426,0.032545403,1
639.3218948841095,87,165.47542,0.024404384,0
643.52161693573,88,74.651855,0.031488094,0
