Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
45.73155212402344,0,244.16867,0.05290053,1
49.64551305770874,1,788.60254,0.042417128,0
53.94444513320923,2,384.3068,0.048284642,0
58.361392974853516,3,480.9123,0.05223141,0
62.93501615524292,4,489.67352,0.053422492,0
66.97334909439087,5,443.7215,0.048502512,0
71.28596615791321,6,401.42853,0.04234729,0
75.6187059879303,7,411.90323,0.038827144,0
79.94638419151306,8,438.704,0.03895562,0
84.2526969909668,9,434.81552,0.037587434,0
88.5743191242218,10,437.65048,0.035616998,0
135.74894905090332,11,454.27692,0.027015487,1
139.785218000412,12,406.76593,0.022217821,0
144.06398916244507,13,287.81964,0.021384722,0
148.44687509536743,14,253.98853,0.019761998,0
153.22478008270264,15,213.02824,0.01911447,0
157.73540115356445,16,216.84904,0.018963097,0
162.24055314064026,17,190.85962,0.019581262,0
166.75127410888672,18,156.59793,0.020061249,0
171.63566517829895,19,124.47654,0.02014832,0
176.14555311203003,20,137.12048,0.020739023,0
223.25273609161377,21,159.05269,0.019470097,1
227.7860791683197,22,152.8779,0.019834982,0
232.36183714866638,23,147.11426,0.020025622,0
236.94157218933105,24,154.84717,0.019998897,0
241.79635214805603,25,108.88174,0.019577082,0
246.32046914100647,26,144.14888,0.019816171,0
250.9253489971161,27,86.721725,0.019919956,0
255.4788191318512,28,109.99638,0.019490715,0
260.0829300880432,29,100.02749,0.019720044,0
264.9265170097351,30,118.380394,0.019696647,0
311.6648299694061,31,128.09183,0.017714508,1
315.88411712646484,32,119.71387,0.018198634,0
320.16743302345276,33,56.683495,0.019643586,0
324.46907901763916,34,78.04221,0.019914115,0
328.9907810688019,35,80.230934,0.018942341,0
333.0816559791565,36,86.583786,0.019631665,0
337.6263790130615,37,103.09856,0.019347165,0
341.90847611427307,38,83.04492,0.01900379,0
346.17627000808716,39,81.83669,0.019335885,0
350.4677550792694,40,78.28091,0.019351546,0
355.0162720680237,41,91.784424,0.018477092,0
403.0251109600067,42,102.041916,0.017921293,1
407.25608801841736,43,84.217064,0.017322194,0
411.4925801753998,44,107.82149,0.017861811,0
415.75643515586853,45,102.57542,0.018261623,0
420.0403161048889,46,76.20479,0.017884469,0
424.3151581287384,47,131.23836,0.017639536,0
428.87237310409546,48,98.11714,0.017982911,0
433.17603611946106,49,98.94365,0.018107397,0
437.49655318260193,50,77.25493,0.017758837,0
441.8189289569855,51,112.51123,0.01807687,0
446.3467791080475,52,101.653885,0.017576627,0
494.0323359966278,53,92.79802,0.016829941,1
498.3257300853729,54,65.34143,0.01650781,0
502.5925760269165,55,134.79367,0.016798371,0
506.88226103782654,56,131.69502,0.01655486,0
511.43828201293945,57,81.90542,0.017771788,0
515.7012951374054,58,89.19519,0.017583445,0
520.0166711807251,59,75.59194,0.017142206,0
524.3472051620483,60,92.76707,0.01753569,0
528.9147460460663,61,125.008446,0.01764131,0
533.2193100452423,62,109.18567,0.016965702,0
537.5138690471649,63,133.40173,0.017381167,0
585.3435351848602,64,117.62893,0.017456388,1
589.6543719768524,65,129.38286,0.01822494,0
593.9752430915833,66,127.048874,0.017755985,0
598.2617621421814,67,81.78996,0.01790703,0
602.5565760135651,68,135.07951,0.018810567,0
606.8704471588135,69,58.96045,0.018266642,0
611.1664350032806,70,130.78,0.018499387,0
615.7175440788269,71,145.33566,0.019148512,0
620.0700821876526,72,127.87541,0.018418849,0
624.39404296875,73,103.72713,0.018058617,0
628.6880099773407,74,52.04563,0.018422829,0
633.0645389556885,75,112.140625,0.017769236,0
681.7704181671143,76,66.96074,0.01906966,1
686.0044560432434,77,87.16792,0.019455437,0
690.0624380111694,78,108.890335,0.019194435,0
694.3405590057373,79,56.172386,0.018963698,0
698.8970150947571,80,114.79573,0.018915612,0
703.2027971744537,81,104.79097,0.018690217,0
707.4931321144104,82,76.41289,0.018800829,0
711.8151409626007,83,125.3157,0.018589133,0
716.1330270767212,84,136.0206,0.018176666,0
720.7030460834503,85,97.675,0.018282825,0
725.0222671031952,86,126.88906,0.01882974,0
729.3285551071167,87,104.46348,0.018414628,0
733.6574161052704,88,69.37622,0.018333215,0
790.8955509662628,89,103.23015,0.017492712,1
795.1498320102692,90,107.46672,0.017637974,0
799.4280300140381,91,116.275024,0.01766358,0
803.7219491004944,92,104.47327,0.01803488,0
808.0288820266724,93,98.740234,0.017545208,0
812.573086977005,94,114.21362,0.018167077,0
816.9031569957733,95,95.43396,0.017837318,0
821.2133550643921,96,154.35034,0.017686568,0
825.5663011074066,97,71.79964,0.018185912,0
830.1412131786346,98,117.27092,0.018263284,0
834.4481530189514,99,102.585526,0.018228993,0
838.7680041790009,100,130.40857,0.018316006,0
843.1025149822235,101,78.27661,0.018520344,0
847.6708791255951,102,64.29704,0.018807746,0
851.9921071529388,103,104.62715,0.01777846,0
899.1302840709686,104,111.44385,0.018700944,1
903.3897941112518,105,92.89563,0.018496612,0
907.6877641677856,106,115.59236,0.018919464,0
912.0029289722443,107,106.87996,0.018642524,0
916.5379531383514,108,98.76604,0.018478189,0
920.8309111595154,109,112.27429,0.018339835,0
925.172933101654,110,111.17517,0.019079696,0
929.4817731380463,111,114.19456,0.018653244,0
933.7896060943604,112,41.238304,0.018739814,0
938.0977380275726,113,89.20174,0.018657094,0
942.6838591098785,114,131.8206,0.018085701,0
946.9792420864105,115,126.7346,0.018333293,0
951.2805821895599,116,89.37273,0.018334834,0
955.6013431549072,117,99.201706,0.018417675,0
960.1899280548096,118,125.85789,0.01864433,0
1007.9128751754761,119,88.79382,0.017835783,1
1011.9650740623474,120,133.9738,0.017828686,0
1016.479120016098,121,133.80981,0.017825121,0
1020.7543921470642,122,128.76921,0.018218312,0
1025.0086131095886,123,160.5156,0.018916685,0
1029.3237249851227,124,150.4587,0.018945616,0
1033.640506029129,125,125.68223,0.018076416,0
1038.2059631347656,126,131.52519,0.018686002,0
1042.4790511131287,127,113.90281,0.018253002,0
1046.7683379650116,128,150.08679,0.018453553,0
1051.0910630226135,129,130.18042,0.018744256,0
1055.6513421535492,130,162.27075,0.018393155,0
1059.9655911922455,131,101.1656,0.01911727,0
1064.28622508049,132,128.60298,0.018385235,0
1068.6203570365906,133,167.38618,0.018400613,0
1073.1811800003052,134,137.18857,0.018814657,0
1077.4775309562683,135,132.41391,0.018246979,0
1081.798884153366,136,131.55623,0.018048331,0
1129.3198580741882,137,140.7836,0.018890534,1
1133.5896689891815,138,173.02762,0.018416535,0
1138.1196820735931,139,131.61906,0.018546097,0
1142.466315984726,140,124.66724,0.018775407,0
1146.9476120471954,141,137.87952,0.018171519,0
1151.3400931358337,142,108.8396,0.01774447,0
1155.7261521816254,143,143.1311,0.017564122,0
1160.3446490764618,144,109.19277,0.01783674,0
1164.6432430744171,145,144.58008,0.01828617,0
1168.946699142456,146,106.967674,0.017590245,0
1173.302323102951,147,159.95747,0.018525373,0
1177.8812091350555,148,115.90169,0.01844276,0
1182.2459771633148,149,150.27225,0.017786028,0
1186.6112251281738,150,138.70804,0.018142728,0
1190.9540181159973,151,104.51289,0.018293293,0
1195.5541231632233,152,104.11377,0.018219318,0
1199.9065761566162,153,112.852905,0.01850153,0
1204.2542850971222,154,160.5223,0.018369269,0
1208.629812002182,155,69.94536,0.018732015,0
1213.2397179603577,156,118.20593,0.0186284,0
1261.0903570652008,157,126.099365,0.0187832,1
1265.345771074295,158,114.00777,0.019753527,0
1269.6026141643524,159,114.00806,0.019731287,0
1273.8834731578827,160,120.553444,0.019162644,0
1278.4215471744537,161,141.27483,0.019689552,0
1282.7340440750122,162,133.39192,0.019453129,0
1287.0547289848328,163,137.96826,0.018866282,0
1291.3807120323181,164,112.043045,0.019531501,0
1295.714082956314,165,116.30391,0.018663542,0
1300.288815021515,166,119.24282,0.0185009,0
1304.5835700035095,167,149.17917,0.018765513,0
1308.9058640003204,168,142.43242,0.018504577,0
1313.2617239952087,169,100.46885,0.019480215,0
1317.8378629684448,170,128.93607,0.018593123,0
1322.1776239871979,171,132.8592,0.01879434,0
1326.5204300880432,172,91.65108,0.018905124,0
1330.8732571601868,173,129.71762,0.018607706,0
1335.4669661521912,174,127.4001,0.018024513,0
1339.7854480743408,175,157.91617,0.018937904,0
1344.1134250164032,176,135.70474,0.01801563,0
1348.4628760814667,177,127.668655,0.01827396,0
1353.012372970581,178,137.48698,0.018480204,0
1357.3410680294037,179,160.08342,0.018087078,0
1361.6832721233368,180,145.48161,0.018609175,0
1409.5900449752808,181,127.92588,0.01835889,1
1413.8524441719055,182,109.947365,0.01780295,0
1418.3733310699463,183,100.28982,0.018501455,0
1422.6820950508118,184,167.40596,0.018740693,0
1426.972018957138,185,172.53447,0.017697487,0
1431.25035405159,186,154.95255,0.017668024,0
1435.5550451278687,187,165.83418,0.017975556,0
1440.123910188675,188,123.42466,0.017118277,0
1444.4496171474457,189,150.53711,0.017659113,0
1448.7530071735382,190,99.925735,0.017622236,0
1453.0829021930695,191,158.00491,0.017529402,0
1457.756100177765,192,130.49748,0.017980186,0
1462.084932088852,193,169.70334,0.017729687,0
1466.4625360965729,194,127.23633,0.017806852,0
1470.8304300308228,195,169.78806,0.017655142,0
1475.4241189956665,196,115.43638,0.017547363,0
1479.7587711811066,197,147.50107,0.018082915,0
1484.1127610206604,198,110.72856,0.017285388,0
1488.4856650829315,199,169.41695,0.017167177,0
1493.0703871250153,200,168.93213,0.017863069,0
