Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
44.84945106506348,0,262.0528,0.052732605,1
48.67812895774841,1,919.4994,0.02205211,0
52.583534955978394,2,496.8015,0.017514978,0
56.81810116767883,3,476.5836,0.016697189,0
61.003549098968506,4,464.82587,0.016910791,0
65.21591806411743,5,415.50693,0.017564407,0
69.43084597587585,6,401.64978,0.019721843,0
73.36843204498291,7,374.4848,0.018269878,0
77.57449412345886,8,328.97055,0.017576402,0
81.81352114677429,9,320.69196,0.017135534,0
86.06853413581848,10,316.9761,0.019002711,0
133.33669114112854,11,454.76758,0.020065002,1
137.5413191318512,12,352.34317,0.019844417,0
141.7378420829773,13,339.3648,0.019470042,0
145.9359049797058,14,319.3049,0.017666172,0
150.14794516563416,15,289.97427,0.020089304,0
154.37064504623413,16,303.26917,0.021752927,0
158.58767914772034,17,278.12018,0.02144886,0
162.7980260848999,18,274.83347,0.022473074,0
167.0346519947052,19,276.12814,0.021983001,0
171.27778506278992,20,273.15964,0.021049794,0
175.52963304519653,21,264.75125,0.02236796,0
222.70833015441895,22,294.7531,0.02109399,1
226.90547800064087,23,265.50705,0.020417925,0
231.09386801719666,24,274.4256,0.020296026,0
235.30642294883728,25,262.4253,0.020486286,0
239.50001406669617,26,269.4195,0.01986571,0
243.72879600524902,27,262.39664,0.021120977,0
247.95230102539062,28,267.16748,0.02020626,0
252.18505597114563,29,255.19499,0.021128643,0
256.42113614082336,30,267.2747,0.020941405,0
260.65956711769104,31,253.2698,0.020633608,0
264.89680004119873,32,255.39795,0.020883065,0
269.12676215171814,33,258.28925,0.019901242,0
273.39276695251465,34,253.77022,0.0204501,0
319.9759020805359,35,264.5766,0.022800874,1
324.1512830257416,36,247.35735,0.021937449,0
328.31883907318115,37,258.10056,0.021764325,0
332.5368449687958,38,264.93988,0.020976001,0
336.7436480522156,39,241.33597,0.01982124,0
340.97348499298096,40,240.29915,0.020164933,0
345.1916460990906,41,248.38205,0.020431193,0
349.420058965683,42,257.83655,0.020157453,0
353.3729441165924,43,232.93747,0.020072136,0
357.58028411865234,44,243.755,0.01964277,0
361.8011260032654,45,235.84319,0.020535294,0
366.0104479789734,46,246.49768,0.020676687,0
370.20995116233826,47,233.59836,0.020654896,0
374.46951603889465,48,251.62952,0.021206643,0
378.6852080821991,49,243.96306,0.021937601,0
382.9132571220398,50,235.38437,0.021420093,0
387.1669020652771,51,251.30997,0.023065176,0
391.40625,52,245.81766,0.021448543,0
395.6386730670929,53,240.73555,0.021144833,0
442.34976506233215,54,241.50774,0.020319156,1
446.25683403015137,55,252.24736,0.020868968,0
450.4433751106262,56,247.71085,0.02186666,0
454.6359050273895,57,247.5124,0.02084591,0
458.8787829875946,58,252.48161,0.02195845,0
463.0832841396332,59,249.64807,0.022368733,0
467.30799198150635,60,239.82065,0.020956492,0
471.5215699672699,61,229.13835,0.020605002,0
475.7364671230316,62,222.92278,0.021390684,0
479.99457812309265,63,239.7939,0.022122849,0
484.1948790550232,64,237.12468,0.02122696,0
488.43661403656006,65,228.491,0.021008272,0
492.63368701934814,66,242.86502,0.021084527,0
496.86739706993103,67,245.20761,0.020471834,0
501.13943004608154,68,241.17949,0.020851541,0
505.3686821460724,69,249.22546,0.020515565,0
509.63064312934875,70,240.19473,0.021807741,0
513.5904099941254,71,241.04874,0.020742316,0
517.811781167984,72,239.06621,0.020992076,0
522.0537760257721,73,244.7718,0.021142568,0
526.2579801082611,74,255.0994,0.020861516,0
530.5007531642914,75,242.09822,0.021151952,0
534.7580661773682,76,229.73428,0.020226775,0
539.0028719902039,77,242.15823,0.02110875,0
543.2918200492859,78,251.98384,0.021486394,0
547.5213820934296,79,241.64432,0.02186517,0
551.7541601657867,80,220.44601,0.022339623,0
556.0111780166626,81,238.9313,0.021130474,0
560.2477781772614,82,242.81375,0.021044377,0
564.549586057663,83,235.95963,0.021776613,0
568.7735359668732,84,228.01897,0.02151532,0
573.026967048645,85,234.56238,0.020715706,0
620.7463381290436,86,227.51028,0.021422993,1
624.9260649681091,87,233.88017,0.021035904,0
629.1349880695343,88,230.52322,0.018603891,0
633.3149311542511,89,227.44438,0.018748181,0
637.5340571403503,90,228.59663,0.019034337,0
641.7501840591431,91,224.3804,0.018960852,0
645.9912049770355,92,238.91367,0.020702975,0
650.1824071407318,93,236.07175,0.02194168,0
654.400092124939,94,227.14397,0.022146259,0
658.6512060165405,95,235.85323,0.022585964,0
662.899649143219,96,230.57425,0.021156082,0
667.1351079940796,97,227.96419,0.020962413,0
671.3720049858093,98,232.92146,0.020039767,0
675.6318280696869,99,227.42297,0.019913018,0
679.8681240081787,100,242.38803,0.020832857,0
684.1005661487579,101,225.9299,0.021524843,0
688.3083529472351,102,243.04321,0.021678176,0
692.5280261039734,103,230.17139,0.020999175,0
696.7823851108551,104,216.8833,0.021673318,0
701.0352711677551,105,235.80783,0.02069506,0
705.3048119544983,106,231.12463,0.020036291,0
709.522577047348,107,221.69714,0.019754037,0
713.7658441066742,108,225.24739,0.018723944,0
718.0363290309906,109,223.5126,0.020498108,0
722.3135139942169,110,219.13257,0.019753112,0
726.5716199874878,111,225.314,0.020551693,0
730.8198781013489,112,231.43091,0.020846423,0
735.0836901664734,113,231.77092,0.021100814,0
739.2989101409912,114,226.5958,0.01995856,0
743.5479760169983,115,224.30746,0.01913147,0
747.8090460300446,116,209.78653,0.020170774,0
752.0926229953766,117,231.33894,0.020515986,0
756.3325181007385,118,220.13162,0.01983807,0
760.6042840480804,119,221.82845,0.019752854,0
764.8854639530182,120,219.96806,0.020720493,0
769.1456611156464,121,231.80054,0.021037923,0
773.3921110630035,122,217.44234,0.018937666,0
777.6641051769257,123,220.98933,0.020415056,0
781.8792631626129,124,209.62483,0.019697702,0
786.1136569976807,125,229.5053,0.019936785,0
790.3892121315002,126,219.1553,0.019273799,0
794.6633760929108,127,220.6857,0.020029642,0
798.9234039783478,128,226.92863,0.020669296,0
803.2128670215607,129,221.0225,0.019144729,0
807.4863181114197,130,218.72119,0.01881081,0
811.7314939498901,131,217.75955,0.019777052,0
815.9668500423431,132,228.78496,0.020725945,0
820.2278859615326,133,214.0245,0.021994326,0
824.5112810134888,134,224.62296,0.021663934,0
828.757963180542,135,226.82756,0.019751523,0
833.038812160492,136,221.32755,0.020538097,0
837.2585070133209,137,216.76103,0.019405302,0
841.500904083252,138,222.1112,0.01965652,0
845.7599430084229,139,222.21826,0.01965728,0
850.0199010372162,140,228.525,0.019155178,0
854.290125131607,141,214.41887,0.019766022,0
858.5394830703735,142,226.32382,0.01932605,0
862.7838640213013,143,227.46378,0.019353477,0
867.0558240413666,144,222.43521,0.018795198,0
871.3427679538727,145,215.85965,0.019472677,0
875.6098289489746,146,218.38985,0.0202802,0
879.8640661239624,147,224.16133,0.021146717,0
884.1262130737305,148,221.54993,0.019534707,0
888.3930160999298,149,221.98538,0.019753475,0
892.6586470603943,150,211.03488,0.019976009,0
896.9170160293579,151,215.5907,0.018416833,0
901.1706001758575,152,210.88704,0.019904617,0
905.4354841709137,153,216.58142,0.019114524,0
909.6902761459351,154,212.28455,0.020288419,0
913.9587421417236,155,209.18582,0.019349366,0
918.2118821144104,156,225.0448,0.01855599,0
922.5073440074921,157,234.77707,0.018436272,0
926.7404220104218,158,225.55827,0.018122703,0
931.0144989490509,159,215.63538,0.020329183,0
935.242683172226,160,226.43692,0.019997932,0
939.4941380023956,161,219.83481,0.020837769,0
943.7466831207275,162,217.53906,0.02084943,0
990.995218038559,163,225.80872,0.020123355,1
995.2336020469666,164,222.99963,0.01944518,0
999.4435181617737,165,211.43869,0.019215882,0
1003.6911010742188,166,210.51762,0.019494426,0
1008.196949005127,167,216.54375,0.018934285,0
1012.3791241645813,168,230.41667,0.019817133,0
1016.6213159561157,169,208.37564,0.020090181,0
1020.8592481613159,170,210.22481,0.020279614,0
1025.1129450798035,171,210.9655,0.020682964,0
1029.3363780975342,172,224.48312,0.020176236,0
1033.594496011734,173,219.8864,0.019828264,0
1037.8568489551544,174,201.82474,0.02105765,0
1042.108451128006,175,203.44351,0.021482201,0
1046.360829114914,176,208.06888,0.022472095,0
1050.6065030097961,177,208.37459,0.021665063,0
1054.885442018509,178,217.8534,0.021640146,0
1059.1226079463959,179,205.96504,0.020587204,0
1063.3855090141296,180,231.2155,0.01948547,0
1067.6256041526794,181,204.8582,0.02024808,0
1071.905023097992,182,209.42761,0.019913068,0
1076.1183910369873,183,209.83379,0.020154474,0
1080.3866231441498,184,216.6805,0.02038823,0
1084.6757490634918,185,205.24753,0.019446611,0
1088.8982920646667,186,228.90186,0.018818554,0
1093.134264945984,187,209.07101,0.019263754,0
1097.4767651557922,188,215.26668,0.020376181,0
1101.7579910755157,189,222.9456,0.018862627,0
1105.9905400276184,190,216.96945,0.018925007,0
1110.2336449623108,191,220.22343,0.01812352,0
1114.4788949489594,192,216.17819,0.020733599,0
1118.752629995346,193,205.61617,0.019479651,0
1123.0106291770935,194,224.57307,0.019076187,0
1127.2526359558105,195,219.8063,0.020477822,0
1131.5081250667572,196,204.35176,0.019937716,0
1135.7733671665192,197,206.53828,0.019539325,0
1140.0455920696259,198,216.36589,0.019624386,0
1144.300441980362,199,206.34773,0.019873245,0
1148.5847680568695,200,206.02316,0.019568926,0
1152.8739171028137,201,207.53488,0.019116152,0
1157.155308008194,202,208.62088,0.019060155,0
1161.4107451438904,203,214.0729,0.018973006,0
1165.7138690948486,204,216.23474,0.01951753,0
1169.979411125183,205,212.59976,0.019293915,0
1174.2363030910492,206,218.04488,0.019024223,0
1178.5260879993439,207,208.36307,0.019818254,0
1182.8181819915771,208,230.63802,0.020236982,0
1187.057429075241,209,207.68225,0.0199924,0
1191.3344881534576,210,210.76265,0.019487333,0
1195.6130020618439,211,205.5304,0.019380337,0
1199.8644111156464,212,210.56828,0.019478077,0
1204.1505119800568,213,210.48172,0.02039573,0
1208.4182500839233,214,206.0986,0.019904254,0
1212.7084770202637,215,215.87302,0.020107532,0
1216.9734959602356,216,206.62605,0.020114034,0
1221.249251127243,217,197.15894,0.020209592,0
1225.5585551261902,218,217.23618,0.020698601,0
1229.8693771362305,219,214.05673,0.020359194,0
1234.138128042221,220,207.809,0.020157637,0
1238.4093141555786,221,216.65938,0.020109031,0
1242.6545581817627,222,211.42459,0.019555386,0
1246.9188871383667,223,211.68088,0.020721497,0
1251.1846671104431,224,211.11398,0.020712715,0
1255.4843530654907,225,204.87082,0.019442474,0
1259.7161569595337,226,211.97331,0.019504394,0
1263.9778261184692,227,214.94055,0.01824676,0
1268.2322750091553,228,205.4602,0.018646942,0
1272.4712131023407,229,208.61906,0.01886641,0
1276.7538270950317,230,224.08762,0.019328265,0
1281.0016961097717,231,199.87057,0.019628644,0
1285.2674050331116,232,205.98186,0.019375565,0
1289.531907081604,233,219.39462,0.021203727,0
1293.8227369785309,234,212.26355,0.021111988,0
1298.0827600955963,235,212.04163,0.020164052,0
1302.3791961669922,236,195.86365,0.01958992,0
1306.6395680904388,237,228.38457,0.020180792,0
