Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
150.6054549217224,0,12.908676,0.2501558,0
157.91532588005066,1,124.96494,0.25204366,0
164.17682695388794,2,137.2287,0.25127012,0
170.35212087631226,3,133.8715,0.2524794,0
176.47585582733154,4,129.6622,0.2543217,0
182.61912894248962,5,124.98208,0.25305715,0
188.8411350250244,6,117.784935,0.25216466,0
195.2883129119873,7,121.78194,0.25062376,0
201.62806797027588,8,122.72868,0.2507173,0
208.37038397789001,9,92.426056,0.25021484,0
214.88326501846313,10,121.93062,0.25106177,0
220.971177816391,11,124.01548,0.25077003,0
227.0865159034729,12,121.163414,0.25069326,0
233.44164299964905,13,183.27347,0.25066686,0
239.69552183151245,14,1422.6792,0.25078464,0
246.1225278377533,15,5237.621,0.25323597,0
252.63734793663025,16,4078.5715,0.25309268,0
258.79082798957825,17,7708.3896,0.25781587,0
264.95060992240906,18,3748.483,0.26489764,0
271.3698699474335,19,2286.058,0.27499983,0
277.8252840042114,20,1435.7115,0.27950722,0
284.0908639431,21,873.714,0.28935155,0
290.7326760292053,22,1081.4646,0.28466955,0
297.06745195388794,23,858.6257,0.2901033,0
303.3663058280945,24,1570.7932,0.28944072,0
309.937383890152,25,2701.2656,0.29272896,0
316.75245785713196,26,1071.7202,0.27659392,0
323.3001549243927,27,2026.2552,0.26437184,0
329.81524300575256,28,6900.6836,0.26321456,0
336.304447889328,29,7579.6655,0.28078824,0
342.61422395706177,30,5269.5415,0.29009828,0
349.3227159976959,31,2429.587,0.2919715,0
355.6499300003052,32,3738.3594,0.30354792,0
362.18623995780945,33,4017.1848,0.30772156,0
368.4798858165741,34,3232.442,0.31182224,0
374.77692580223083,35,1725.241,0.31911346,0
381.3221700191498,36,4956.0674,0.31159693,0
388.05244398117065,37,3882.0007,0.3038082,0
394.60563802719116,38,239.23535,0.32828885,0
401.12229895591736,39,4767.444,0.30765885,0
407.7190418243408,40,4915.9937,0.30473068,0
414.0720798969269,41,2017.6536,0.31256214,0
420.57637786865234,42,9134.494,0.31084347,0
426.8824439048767,43,4777.2583,0.32717934,0
433.19373893737793,44,9317.649,0.3152899,0
439.73095297813416,45,9719.668,0.311814,0
446.02010583877563,46,5331.918,0.30748618,0
452.50627303123474,47,4648.0,0.31560618,0
458.8124840259552,48,5136.826,0.32560778,0
465.1606779098511,49,2483.0024,0.31936103,0
471.7777609825134,50,5172.524,0.306324,0
