Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
1.9792580604553223,0,233.4595,0.05275079,1
14.578533172607422,1,1795.7822,0.054169394,0
28.572200059890747,2,1617.8069,0.057776272,0
42.45485496520996,3,1459.0728,0.061515458,0
56.3401300907135,4,1114.1155,0.06443542,0
70.26963901519775,5,953.433,0.069552876,0
84.13950514793396,6,836.64685,0.07283904,0
98.0369131565094,7,659.2991,0.07468921,0
112.32869601249695,8,549.7084,0.07728345,0
126.70623707771301,9,386.21497,0.07830967,0
140.65420198440552,10,338.0121,0.079248354,0
154.52625799179077,11,275.18634,0.07918065,1
168.51237416267395,12,179.32736,0.079369865,0
182.4659559726715,13,142.72908,0.07722326,0
196.32367610931396,14,130.79044,0.0789423,0
210.26639413833618,15,188.56792,0.07792083,0
224.21560716629028,16,89.72705,0.07932879,0
238.17151999473572,17,175.65288,0.078015,0
252.1027331352234,18,67.58181,0.078990795,0
266.0087389945984,19,44.34971,0.07989066,0
279.83841705322266,20,33.61626,0.079159394,0
293.7083899974823,21,67.88003,0.08084388,1
307.59569096565247,22,54.541576,0.08059274,0
321.46788811683655,23,46.264454,0.08115325,0
335.36437916755676,24,7.256421,0.08036248,0
349.28187799453735,25,-13.394483,0.081399314,0
363.2111179828644,26,18.363037,0.080808476,0
377.0376720428467,27,28.072779,0.07943001,0
390.87973713874817,28,-30.341455,0.079872556,0
404.8012521266937,29,2.4922853,0.08137651,0
418.6351020336151,30,12.863256,0.07902393,0
432.4987440109253,31,23.47588,0.07861163,1
446.5573241710663,32,-36.196877,0.08152417,0
460.380166053772,33,-47.76167,0.07739042,0
474.21954107284546,34,-0.90717775,0.07987269,0
488.0778751373291,35,-17.500732,0.07889629,0
501.9777750968933,36,-38.66936,0.07925962,0
515.8038489818573,37,-23.942846,0.08033194,0
529.7289400100708,38,15.943823,0.07964845,0
543.572988986969,39,7.331421,0.07708307,0
557.4005610942841,40,-21.071655,0.08065188,0
571.3536911010742,41,-87.33281,0.07906685,0
585.275712966919,42,-51.150124,0.082190774,1
599.1598241329193,43,-16.922998,0.081454866,0
612.9685959815979,44,-6.0745115,0.08069508,0
626.7782580852509,45,-55.15188,0.08120061,0
640.6280541419983,46,-24.960133,0.08062645,0
654.5841491222382,47,-12.470996,0.08279407,0
668.4720730781555,48,-26.004248,0.08037374,0
682.3511970043182,49,-41.126293,0.079392195,0
696.174565076828,50,-7.5663576,0.08020796,0
710.1439440250397,51,-99.521805,0.07936081,0
724.1001200675964,52,-34.195606,0.07655369,0
737.9331121444702,53,-102.29956,0.080036975,1
751.760950088501,54,-71.18291,0.079890296,0
765.7533659934998,55,-82.6978,0.07993896,0
779.6643891334534,56,-88.58122,0.07966349,0
793.5405330657959,57,-130.70113,0.07922119,0
807.3978381156921,58,-63.621338,0.07793192,0
821.2999219894409,59,-40.30642,0.078936376,0
835.3060810565948,60,-77.601074,0.07586022,0
849.1653530597687,61,-67.45078,0.07808757,0
863.0171911716461,62,-102.82124,0.08162087,0
876.8743510246277,63,-64.34485,0.078883044,0
890.7096390724182,64,-86.13728,0.07636239,1
904.6838281154633,65,-14.179346,0.07654877,0
918.4904611110687,66,-60.348095,0.076086044,0
932.4363121986389,67,-71.11653,0.07746564,0
946.3128399848938,68,-41.103004,0.0755343,0
960.2055151462555,69,-40.964916,0.07847325,0
974.032516002655,70,-70.06328,0.077420585,0
987.8143830299377,71,-95.82664,0.07755737,0
1001.6817831993103,72,-70.41189,0.07827294,0
1015.6636471748352,73,-105.664696,0.07624953,0
1029.5664820671082,74,-122.44829,0.07741363,0
1043.467838048935,75,-92.587746,0.07543285,0
1057.3534741401672,76,-70.177124,0.07577937,1
1071.2340941429138,77,-89.70139,0.074708164,0
1085.105092048645,78,-78.58464,0.07523015,0
1099.0157101154327,79,-71.26089,0.07295077,0
1112.8996300697327,80,-102.28225,0.07373052,0
1126.813737154007,81,-85.38672,0.07354585,0
1140.6585590839386,82,-62.296875,0.07529394,0
1154.5331420898438,83,-73.137596,0.07293996,0
1168.4037749767303,84,-76.14754,0.07232897,0
1182.2807610034943,85,-34.649586,0.07203789,0
1196.190800189972,86,-77.0791,0.07323711,0
1210.154587984085,87,-75.899414,0.069394805,0
1223.9267899990082,88,-55.2573,0.071230546,0
1237.7451210021973,89,-80.67139,0.06971988,1
1251.5553221702576,90,-76.62248,0.06979596,0
1265.4589099884033,91,-120.35344,0.072486185,0
1279.2897090911865,92,-127.52407,0.07117668,0
1293.1927909851074,93,-113.56299,0.07052364,0
1307.050371170044,94,-104.90359,0.07272514,0
1320.9572780132294,95,-98.834984,0.070334524,0
1334.757520198822,96,-67.12129,0.070724964,0
1348.654627084732,97,-93.537796,0.069340244,0
1362.544182062149,98,-77.33701,0.07119654,0
1376.433357000351,99,-91.45662,0.06810755,0
1390.332458972931,100,-104.4374,0.0678376,0
1404.2154681682587,101,-100.61536,0.06738816,0
1418.0807540416718,102,-99.36401,0.06905168,0
1431.9370629787445,103,-128.7231,0.066431545,0
1445.8852181434631,104,-122.69875,0.067806646,1
1459.7204551696777,105,-75.431786,0.06694784,0
1473.607913017273,106,-118.319336,0.06590958,0
1487.484256029129,107,-73.474266,0.067012586,0
1501.3013660907745,108,-69.53843,0.064690575,0
1515.1606760025024,109,-107.457375,0.0654213,0
1529.1141250133514,110,-92.16848,0.06344326,0
1543.1088571548462,111,-112.28105,0.06501895,0
1557.0058829784393,112,-136.05937,0.06262575,0
1570.8827571868896,113,-76.441574,0.06398279,0
1584.7767491340637,114,-94.13682,0.062423654,0
1598.6904690265656,115,-119.92024,0.06219407,0
1612.589681148529,116,-117.10893,0.063474596,0
1626.4014811515808,117,-69.61597,0.061977357,0
1640.250086069107,118,-72.295944,0.0609381,0
1654.2184669971466,119,-114.09585,0.06012987,1
1668.00883102417,120,-115.514305,0.06025659,0
1682.0627970695496,121,-102.296585,0.060054164,0
1696.0620391368866,122,-97.39734,0.06042398,0
1710.0046072006226,123,-119.908325,0.059537284,0
1723.9964380264282,124,-69.99504,0.0584004,0
1737.8756740093231,125,-85.54155,0.056650776,0
1751.7548789978027,126,-90.37451,0.056878645,0
1765.6165790557861,127,-100.823875,0.056640644,0
1779.5169661045074,128,-46.633617,0.05774691,0
1793.3858890533447,129,-114.20564,0.055530477,0
1807.2737910747528,130,-130.01848,0.05442925,0
1821.2246851921082,131,-95.37981,0.055378206,0
1835.4153990745544,132,-86.07058,0.056730222,0
1849.328752040863,133,-77.78108,0.053866625,0
1863.2864391803741,134,-90.71865,0.055458933,0
1877.2692601680756,135,-110.23557,0.05354356,0
1891.265170097351,136,-79.87952,0.053482812,0
1905.1910619735718,137,-117.02348,0.052922547,1
1919.1914780139923,138,-146.36157,0.053231202,0
1933.1757581233978,139,-56.09663,0.052721687,0
1947.1568150520325,140,-116.15845,0.053092025,0
1961.1334981918335,141,-104.32898,0.05349008,0
1975.0806140899658,142,-82.54663,0.052496023,0
1989.1150619983673,143,-87.51003,0.05228693,0
2003.0487260818481,144,-109.97488,0.051427763,0
2016.9448001384735,145,-56.183277,0.04981724,0
2030.8831779956818,146,-87.73594,0.050159216,0
2044.8268690109253,147,-81.93899,0.048948158,0
2058.704456090927,148,-91.425415,0.049341746,0
2072.70063996315,149,-80.055374,0.04808526,0
2086.591803073883,150,-135.32817,0.0472188,0
2100.529226064682,151,-118.68977,0.045957558,0
2114.4391210079193,152,-105.17322,0.04624968,0
2128.4654071331024,153,-68.998245,0.04691546,0
2142.3845150470734,154,-109.09436,0.045890838,0
2156.288990020752,155,-79.84011,0.046074994,0
2170.2676401138306,156,-77.20015,0.047163863,0
2184.1868641376495,157,-102.93237,0.04520379,1
2198.1676440238953,158,-113.08,0.046182554,0
2212.0713171958923,159,-109.95864,0.04397063,0
2226.0391130447388,160,-95.65547,0.045231093,0
2240.1520941257477,161,-88.6978,0.044544466,0
2254.084958076477,162,-113.853806,0.044440627,0
2267.984111070633,163,-94.98818,0.044027824,0
2281.8527200222015,164,-115.89622,0.044756137,0
2295.7769010066986,165,-63.250854,0.043111563,0
2309.629060983658,166,-155.01009,0.042728744,0
2323.614956140518,167,-109.31128,0.04182752,0
2337.612447977066,168,-102.05564,0.042016406,0
2351.5261449813843,169,-136.71101,0.042070545,0
2365.4609520435333,170,-73.8938,0.041594643,0
2379.348252058029,171,-133.60007,0.04112176,0
2393.190551996231,172,-71.65588,0.040399935,0
2407.019791126251,173,-130.40593,0.04014886,0
2420.9071609973907,174,-82.05447,0.04040522,0
2434.81507897377,175,-109.58567,0.038879808,0
2448.7257680892944,176,-109.50034,0.038733017,0
2462.5863041877747,177,-72.73362,0.03883425,0
2476.411604166031,178,-76.29299,0.038680714,0
2490.365193128586,179,-132.25801,0.038634896,0
2504.181308031082,180,-79.81648,0.03773398,0
2518.028395175934,181,-132.19734,0.037598222,1
2532.0098791122437,182,-93.361305,0.038055185,0
2545.945173025131,183,-112.55251,0.038025934,0
2559.943890094757,184,-118.86047,0.038179953,0
2573.807203054428,185,-116.460526,0.03772507,0
2587.7034599781036,186,-90.62449,0.038396917,0
2601.6376299858093,187,-99.935135,0.039072994,0
2615.546003103256,188,-101.2979,0.037684534,0
2629.450095176697,189,-113.578835,0.03761805,0
2643.330129146576,190,-97.673485,0.03582092,0
2657.2453660964966,191,-104.99434,0.03581362,0
2671.1906950473785,192,-104.90112,0.034559645,0
2685.134386062622,193,-72.336525,0.03538528,0
2699.0214631557465,194,-86.4648,0.03463111,0
2712.9148399829865,195,-110.27173,0.03423039,0
2726.827285051346,196,-109.47402,0.033504426,0
2740.6931190490723,197,-111.03489,0.033415496,0
2754.5534930229187,198,-117.73623,0.03273203,0
2768.470199108124,199,-118.51548,0.031617068,0
2782.3250081539154,200,-118.61924,0.03132699,0
2796.2312800884247,201,-92.27173,0.030725023,0
2810.1210501194,202,-100.5449,0.031038612,0
2824.115671157837,203,-108.20339,0.030118486,0
2838.2863261699677,204,-117.20681,0.029500205,0
2852.207288980484,205,-72.76619,0.02901189,0
2866.089306116104,206,-97.57334,0.029010821,0
2880.0004019737244,207,-108.29585,0.028527763,0
2894.0378651618958,208,-93.91453,0.028143045,0
2907.910113096237,209,-99.09082,0.027970394,1
2921.8726890087128,210,-116.44556,0.027891207,0
2935.8606491088867,211,-96.402565,0.027834097,0
2949.8828320503235,212,-110.05408,0.02764918,0
2963.870819091797,213,-118.12258,0.0281315,0
2977.871509075165,214,-124.50667,0.027356997,0
2991.8626861572266,215,-49.337696,0.026952485,0
3005.777074098587,216,-113.61597,0.02681474,0
3019.7965471744537,217,-103.63603,0.02704741,0
3033.6904141902924,218,-128.18208,0.02657167,0
3047.728162050247,219,-101.96128,0.026281495,0
3061.6243121623993,220,-50.24756,0.026057625,0
3075.589054107666,221,-139.86215,0.025992244,0
3089.572767972946,222,-109.453735,0.025726106,0
3103.4563620090485,223,-83.67427,0.026059274,0
3117.40398812294,224,-118.8344,0.025532112,0
3131.422716140747,225,-146.05289,0.025485918,0
3145.514752149582,226,-75.54807,0.025402775,0
3159.393669128418,227,-71.40147,0.025244597,0
3173.302947998047,228,-88.704636,0.024482401,0
3187.2445900440216,229,-108.801346,0.024383957,0
3201.116285085678,230,-124.707565,0.0243535,0
3214.9983611106873,231,-97.844406,0.02402546,0
3228.9747171401978,232,-70.67586,0.024235778,0
3242.9897141456604,233,-92.87492,0.023797985,0
3256.9871110916138,234,-123.6533,0.024005914,0
3270.95200920105,235,-108.554855,0.02365013,0
3284.921203136444,236,-95.1084,0.023612943,0
3298.705810070038,237,-110.963135,0.022561172,0
3312.5008161067963,238,-116.57796,0.022655986,0
3326.342584133148,239,-79.232376,0.023051973,0
3340.2648870944977,240,-105.46504,0.022720512,0
3354.245735168457,241,-97.48869,0.021657178,0
3368.207419157028,242,-114.86003,0.022166763,0
3382.112900018692,243,-85.40227,0.02204728,0
3395.916715145111,244,-86.124954,0.022112954,1
3409.9317071437836,245,-159.03313,0.02169877,0
3423.8212611675262,246,-93.89453,0.021506915,0
3437.723950147629,247,-120.39158,0.021534827,0
3451.697461128235,248,-102.36719,0.021290231,0
3465.5723190307617,249,-107.01265,0.021052402,0
3479.489286184311,250,-83.01939,0.021250855,0
3493.395220041275,251,-99.55064,0.020869458,0
3507.2784190177917,252,-74.447464,0.021385226,0
3521.1836211681366,253,-122.852295,0.020792352,0
3535.048069000244,254,-61.597435,0.020598887,0
3548.893409013748,255,-85.61387,0.019889925,0
3562.886069059372,256,-106.05869,0.019949753,0
3576.779683113098,257,-58.122364,0.021095451,0
3590.636729001999,258,-60.650246,0.020788541,0
3604.491744041443,259,-20.824707,0.019990314,0
3618.468871116638,260,-34.062572,0.019780923,0
3632.3801009655,261,-64.437645,0.020121787,0
3646.2797741889954,262,-93.4742,0.019601759,0
3660.2285981178284,263,-37.141113,0.019096423,0
3674.198847055435,264,-23.585499,0.018692639,0
3687.9897351264954,265,-44.517162,0.017969519,0
3701.8258101940155,266,-52.565014,0.018046388,0
3715.7181479930878,267,-11.940186,0.018143404,0
3729.6335020065308,268,-30.676636,0.01845299,0
3743.5817980766296,269,-15.123047,0.018424938,0
3757.450296163559,270,-20.92937,0.017797682,0
3771.367704153061,271,-65.59956,0.018436272,0
3785.2240641117096,272,-56.129955,0.018568553,0
3799.212331056595,273,-54.768555,0.018506004,0
3813.0962011814117,274,-1.8289063,0.018739287,0
3826.9857630729675,275,-39.99878,0.019042943,0
3840.998805999756,276,13.261719,0.018431593,0
3854.89697098732,277,-15.536011,0.0187666,0
3868.7550840377808,278,-52.572655,0.018325467,0
3882.6133110523224,279,-50.1864,0.018585771,0
3896.5879759788513,280,-48.77466,0.018440291,0
3910.475401163101,281,-63.443115,0.01907162,0
3924.322960138321,282,-32.220802,0.018713629,0
3938.131376028061,283,-6.848657,0.018593526,0
3952.114720106125,284,-36.65896,0.019074475,0
3966.0302860736847,285,-19.457788,0.018916035,0
3979.964339017868,286,27.44458,0.018905029,0
3993.954643011093,287,-5.2674317,0.01845358,0
4007.8454880714417,288,-30.814625,0.01805215,1
4021.7401490211487,289,-4.87771,0.018616542,0
4035.627865076065,290,-14.14917,0.018581936,0
4049.508768081665,291,-75.15159,0.017860128,0
4063.4100971221924,292,-24.015112,0.018042913,0
4077.292631149292,293,-12.075342,0.018445205,0
4091.171037197113,294,-22.76919,0.018465847,0
4105.105015993118,295,-5.7077394,0.018564261,0
4119.05938410759,296,-43.395557,0.019337269,0
4132.889788150787,297,18.801342,0.018510045,0
4146.849503993988,298,-24.6625,0.019200664,0
4160.6870810985565,299,-60.60488,0.01905512,0
4174.606260061264,300,-5.985962,0.018441755,0
4188.4662210941315,301,-0.5770508,0.018343635,0
4202.29133605957,302,-10.329981,0.018749818,0
4216.151249170303,303,-16.500341,0.018001258,0
4230.038532972336,304,3.1348388,0.018694695,0
4243.852080106735,305,-8.346436,0.01879109,0
4257.68333697319,306,-36.5907,0.018899543,0
4271.577705144882,307,18.646412,0.018652312,0
4285.448943138123,308,-19.263403,0.018808233,0
4299.412862062454,309,25.70083,0.01888324,0
4313.255602121353,310,-29.522558,0.018336892,0
4327.149769067764,311,-13.075073,0.018490206,0
4341.038626194,312,-7.4569335,0.018522937,0
4354.912196159363,313,-22.92544,0.018496726,0
4368.816248178482,314,-21.324879,0.019188115,0
4382.67581319809,315,-7.9146485,0.018912954,0
4396.597833156586,316,-35.75371,0.019196298,0
4410.511890172958,317,-26.628052,0.019382073,0
4424.413968086243,318,-12.411206,0.019685017,0
4438.31454706192,319,7.451636,0.019557696,0
4452.223608970642,320,-4.6791015,0.019069886,0
4466.105103969574,321,34.68452,0.018849107,0
4479.992490053177,322,-8.4625,0.018965501,0
4493.827892065048,323,-18.283154,0.019346684,0
4507.783007144928,324,-11.4823,0.019319866,0
4521.705423116684,325,-36.82683,0.018987665,0
4535.605057001114,326,-13.003687,0.01905562,0
4549.595440149307,327,-6.536914,0.018685944,0
4563.479684114456,328,-18.373144,0.019076025,0
4577.448134183884,329,-11.443726,0.01832698,0
4591.35618019104,330,39.48408,0.019170154,0
4605.2891891002655,331,2.682837,0.018564561,0
4619.2327291965485,332,26.26682,0.018439218,0
4633.169852018356,333,8.868408,0.018013524,0
4647.05815911293,334,-60.099632,0.018993419,0
4660.921441078186,335,-29.566992,0.018902749,0
4674.748644113541,336,31.988623,0.018108971,0
4688.626499176025,337,-0.86721194,0.018904239,0
4702.553956031799,338,-25.06892,0.018518489,0
4716.453869104385,339,10.565747,0.019027028,0
4730.305831193924,340,-8.184448,0.018748032,0
4744.145303964615,341,-28.535473,0.018722203,0
4758.042580127716,342,-11.833155,0.019136254,0
4771.994589090347,343,9.666504,0.018940534,0
4785.988682985306,344,30.768335,0.018432554,0
4799.861308097839,345,15.082031,0.018348569,0
4813.656913995743,346,0.1274414,0.01855124,0
4827.575353145599,347,-20.4375,0.019435784,1
4841.422456979752,348,-34.60747,0.018943137,0
4855.2882351875305,349,1.5938476,0.018508134,0
4869.243878126144,350,-38.206154,0.018772058,0
