Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
124.3565571308136,0,262.66104,0.052907377,1
132.97625303268433,1,1106.6028,0.04616997,0
137.78355813026428,2,504.69458,0.05124008,0
142.17353200912476,3,489.21478,0.055012308,0
147.03047513961792,4,432.688,0.052353095,0
151.98856902122498,5,390.9162,0.04444104,0
157.33103394508362,6,378.68576,0.03986025,0
162.9285020828247,7,368.1084,0.039164312,0
168.02970814704895,8,346.902,0.035894472,0
173.45764112472534,9,343.128,0.03261075,0
178.64865803718567,10,324.7622,0.030165043,0
225.74543499946594,11,335.18906,0.02848726,1
229.9405059814453,12,312.02496,0.026480982,0
234.3946831226349,13,303.1978,0.027336765,0
238.37489295005798,14,298.44098,0.026258117,0
242.63820099830627,15,283.92374,0.026372056,0
247.1408829689026,16,285.60477,0.026620995,0
251.41356015205383,17,277.6207,0.026388993,0
255.66511607170105,18,274.6333,0.024688644,0
259.688805103302,19,273.55655,0.025712883,0
263.94890093803406,20,268.39252,0.02524823,0
310.6229679584503,21,289.37152,0.022204151,1
314.62413001060486,22,281.39935,0.021813467,0
318.85507106781006,23,268.7883,0.021791015,0
323.124253988266,24,273.89395,0.021666035,0
327.39912009239197,25,267.27145,0.021603089,0
331.6590721607208,26,264.93106,0.020483868,0
335.9521770477295,27,266.3647,0.020919189,0
340.2386600971222,28,261.59048,0.02024713,0
344.5267159938812,29,263.60138,0.020058041,0
348.822466135025,30,258.95392,0.019832607,0
395.5220220088959,31,277.29144,0.019506954,1
399.80736207962036,32,261.7414,0.019104308,0
404.0956139564514,33,252.69638,0.019108396,0
408.36837697029114,34,256.1979,0.018639082,0
412.6612479686737,35,246.20027,0.018832475,0
416.9603750705719,36,251.21101,0.01926765,0
420.98749804496765,37,246.95735,0.019147366,0
425.2573161125183,38,247.89827,0.019112585,0
429.5381600856781,39,242.81552,0.019605312,0
433.83262610435486,40,242.8306,0.019373354,0
438.12810802459717,41,245.87785,0.019697871,0
485.5196621417999,42,254.19283,0.018752862,1
489.50741815567017,43,254.97812,0.017625634,0
493.75213098526,44,251.73518,0.018129509,0
498.0122489929199,45,250.78447,0.018573139,0
502.2465600967407,46,253.9053,0.0184167,0
506.4829170703888,47,245.93684,0.018777654,0
510.7547891139984,48,247.13924,0.018256076,0
515.0524790287018,49,248.59982,0.018309508,0
519.3361361026764,50,244.0881,0.018156806,0
523.675518989563,51,245.0704,0.018507343,0
528.0696880817413,52,247.02132,0.017892716,0
575.0442750453949,53,283.45212,0.02034789,1
579.5591559410095,54,263.77237,0.01909069,0
583.8859190940857,55,254.07487,0.017996049,0
587.960205078125,56,253.37935,0.018142173,0
592.257138967514,57,246.65373,0.018637782,0
596.5431470870972,58,248.15999,0.01865895,0
600.8511531352997,59,240.87183,0.018492103,0
605.1600370407104,60,248.14494,0.018545229,0
609.4631659984589,61,243.49297,0.018923065,0
613.7594449520111,62,244.1199,0.018284231,0
618.083888053894,63,243.77127,0.018335445,0
665.5116860866547,64,251.88232,0.01721155,1
669.5698530673981,65,251.33647,0.017932907,0
673.8368420600891,66,250.96353,0.018679047,0
678.1021120548248,67,243.55669,0.01816551,0
682.3988461494446,68,246.21335,0.01907696,0
686.7123129367828,69,243.06955,0.018313946,0
691.0216150283813,70,243.21562,0.019081365,0
695.3309240341187,71,244.99556,0.018439643,0
699.6449060440063,72,243.17014,0.018996421,0
703.9743130207062,73,240.7667,0.018520152,0
708.0364780426025,74,241.53812,0.018945936,0
712.3397779464722,75,241.19394,0.018233323,0
759.9952900409698,76,241.7858,0.019126538,1
764.2894940376282,77,244.99533,0.018942833,0
768.5523891448975,78,241.20639,0.017837625,0
772.59330701828,79,240.40189,0.01800226,0
776.8845181465149,80,243.68217,0.018553037,0
781.1818110942841,81,236.74951,0.01814266,0
785.4948720932007,82,239.67868,0.018146003,0
789.8138811588287,83,237.82307,0.018536026,0
794.1248569488525,84,241.19461,0.01875849,0
798.4151561260223,85,238.8697,0.017871518,0
802.7245261669159,86,239.37505,0.017665345,0
807.0373480319977,87,240.59782,0.018865522,0
811.3865330219269,88,236.6446,0.018054362,0
858.7168400287628,89,240.00894,0.018930685,1
862.7983140945435,90,239.87366,0.01935771,0
867.0831830501556,91,240.81079,0.019323137,0
871.353019952774,92,236.39963,0.01915163,0
875.6777710914612,93,236.54141,0.019168891,0
880.09059715271,94,238.51486,0.019300595,0
884.4843180179596,95,234.88708,0.019005537,0
888.813493013382,96,237.92119,0.019716343,0
893.1526560783386,97,234.41985,0.019369164,0
897.4672610759735,98,233.85889,0.019141305,0
901.7907299995422,99,238.41183,0.019171072,0
906.1886661052704,100,236.658,0.01863552,0
910.5301110744476,101,234.57474,0.01922805,0
